ID,usd_goal_real,diff_days,deadline_year,deadline_month,deadline_day,deadline_weekday,launched_year,launched_month,launched_day,launched_weekday,country_recoded,main_category_recoded,subcategory_recoded,recoded_target
602556050,3500.0,30,2012,12,12,2,2012,11,12,0,22,6,39,0
1532942796,12500.0,30,2014,3,21,4,2014,2,19,2,22,1,26,1
1080304308,8000.0,30,2015,12,3,3,2015,11,3,1,22,8,136,1
481416562,700.0,6,2010,8,31,1,2010,8,25,2,22,10,125,1
563092299,60000.0,30,2017,8,20,6,2017,7,21,4,22,4,113,0
2047649481,5000.0,30,2014,12,4,3,2014,11,4,1,22,8,84,0
2045358832,2500.0,41,2013,5,20,0,2013,4,9,1,22,12,11,0
17870067,3500.0,31,2011,4,9,5,2011,3,9,2,22,6,39,1
421945758,10000.0,32,2011,11,21,0,2011,10,20,3,22,10,125,0
192245101,16734.0,25,2013,11,24,6,2013,10,30,2,22,8,148,0
187927979,29000.0,32,2011,8,11,3,2011,7,10,6,22,5,52,1
1541716499,986.0,30,2016,12,21,2,2016,11,21,0,22,0,10,1
632176876,5000.0,60,2011,9,26,0,2011,7,28,3,22,6,39,0
352801974,650.0,60,2012,9,11,1,2012,7,13,4,22,1,26,1
301784824,6000.0,31,2015,3,2,0,2015,1,30,4,22,0,10,1
1013137829,500.0,30,2017,3,1,2,2017,1,30,0,22,0,10,1
734213981,13000.0,30,2015,5,26,1,2015,4,26,6,22,4,74,0
1711438325,400.0,30,2016,6,7,1,2016,5,8,6,22,0,128,1
733909756,1100.0,22,2011,7,16,5,2011,6,24,4,22,10,72,1
1410471332,19555.12,30,2014,9,3,2,2014,8,4,0,9,13,8,0
272043973,6749.46,45,2014,9,23,1,2014,8,9,5,3,4,113,0
44656221,18000.0,60,2012,5,23,2,2012,3,24,5,22,1,26,0
1904911311,3000.0,30,2013,2,16,5,2013,1,17,3,22,6,39,0
1679790002,2288.85,30,2016,7,20,2,2016,6,20,0,3,2,81,0
97119173,1061.81,30,2017,10,10,1,2017,9,10,6,9,11,104,1
367962541,10000.0,30,2017,12,14,3,2017,11,14,1,22,8,136,0
1632522548,4500.0,25,2012,12,16,6,2012,11,21,2,22,7,58,1
899606830,100000.0,55,2011,2,5,5,2010,12,12,6,22,6,55,0
2014650825,25000.0,32,2015,10,30,4,2015,9,28,0,22,7,130,1
2063182586,8500.0,36,2015,8,11,1,2015,7,6,0,22,11,104,1
2032431688,10000.0,30,2014,11,9,6,2014,10,10,4,22,6,24,0
904727733,200.0,60,2017,5,21,6,2017,3,22,2,22,2,34,0
1073347005,2184.0,30,2015,4,6,0,2015,3,7,5,22,7,50,0
1945010848,1200.0,30,2014,9,6,5,2014,8,7,3,22,10,30,0
280193903,20000.0,30,2015,4,1,2,2015,3,2,0,22,10,90,0
423246826,685.62,45,2016,5,2,0,2016,3,18,4,5,8,148,0
1457044630,2900.0,23,2013,6,15,5,2013,5,23,3,22,6,55,1
602498880,5000.0,35,2017,9,16,5,2017,8,12,5,22,14,45,1
645887127,45000.0,35,2013,11,11,0,2013,10,7,0,22,6,93,1
1300928649,8000.0,30,2012,10,27,5,2012,9,27,3,22,6,129,1
1865481244,3000.0,30,2014,3,7,4,2014,2,5,2,22,8,136,0
2058837862,800.0,15,2012,6,3,6,2012,5,19,5,22,7,58,1
1124548336,3500.0,30,2016,4,18,0,2016,3,19,5,22,1,26,0
2078323078,5000.0,30,2016,5,17,1,2016,4,17,6,22,0,28,0
1555570721,10500.0,28,2013,6,10,0,2013,5,13,0,22,4,113,1
515098032,685000.0,60,2015,5,18,0,2015,3,19,3,22,6,40,0
614865968,6731.36,30,2016,5,15,6,2016,4,15,4,7,10,23,0
1865435574,1205.3,45,2015,1,31,5,2014,12,17,2,3,0,10,1
651756840,8420.34,31,2014,5,17,5,2014,4,16,2,9,10,86,1
956886696,5432.01,10,2015,11,5,3,2015,10,26,0,8,12,11,1
265535679,112679.87,60,2015,8,23,6,2015,6,24,2,12,13,151,0
459497780,17580.87,30,2015,10,2,4,2015,9,2,2,1,6,55,0
1799539148,1000.0,30,2012,12,15,5,2012,11,15,3,22,14,141,0
1727309452,5000.0,31,2013,12,31,1,2013,11,30,5,22,10,30,1
895745638,2000.0,30,2014,2,15,5,2014,1,16,3,22,1,26,1
1524228750,5000.0,45,2015,10,16,4,2015,9,1,1,22,4,113,1
1816985956,15000.0,56,2010,5,2,6,2010,3,7,6,22,14,141,0
1210679070,100000.0,30,2014,8,8,4,2014,7,9,2,22,13,0,1
117674055,10000.0,33,2011,11,13,6,2011,10,11,1,22,6,153,1
251945465,78300.0,26,2013,9,29,6,2013,9,3,1,22,13,131,0
596081402,3500.0,35,2015,5,24,6,2015,4,19,6,22,0,87,1
453407446,2000.0,30,2012,10,5,4,2012,9,5,2,22,10,90,0
452251142,6072.17,15,2014,11,8,5,2014,10,24,4,1,7,58,0
241957762,7000.0,30,2013,12,4,2,2013,11,4,0,22,6,129,1
186620968,10000.0,43,2014,10,25,5,2014,9,12,4,22,4,113,1
477407119,4098.36,45,2015,5,16,5,2015,4,1,2,3,10,14,0
1740409441,180000.0,30,2013,10,28,0,2013,9,28,5,22,8,148,0
1998098522,5200.0,30,2014,12,26,4,2014,11,26,2,22,13,61,1
2090049627,1019.8,30,2016,5,18,2,2016,4,18,0,9,12,11,0
1855190683,4750.0,25,2011,11,28,0,2011,11,3,3,22,11,104,1
1757052519,1500.0,10,2010,12,8,2,2010,11,28,6,22,6,39,1
2066752085,1500.0,31,2015,10,15,3,2015,9,14,0,22,6,40,1
1050771565,200000.0,49,2017,8,1,1,2017,6,13,1,22,8,148,0
716745556,12500.0,30,2012,11,9,4,2012,10,10,2,22,8,148,0
612699653,2000.0,30,2015,2,16,0,2015,1,17,5,22,14,107,0
1367875456,30000.0,45,2015,3,21,5,2015,2,4,2,22,7,123,0
1820720973,100000.0,32,2017,9,16,5,2017,8,15,1,22,6,69,0
748063699,75000.0,60,2013,6,8,5,2013,4,9,1,22,10,90,0
956019894,20775.0,30,2015,10,18,6,2015,9,18,4,22,7,58,0
675400865,724.61,30,2016,5,4,2,2016,4,4,0,9,6,127,1
1397269131,75000.0,30,2014,7,17,3,2014,6,17,1,22,13,138,0
27032252,10000.0,45,2016,6,13,0,2016,4,29,4,22,7,59,0
1673101036,35000.0,60,2012,9,23,6,2012,7,25,2,22,4,113,0
1139485999,5000.0,30,2017,5,1,0,2017,4,1,5,22,3,99,1
1322291135,10000.0,7,2009,8,30,6,2009,8,23,6,22,10,125,0
1619285411,1000.0,30,2016,11,29,1,2016,10,30,6,22,3,99,0
188818250,2821.67,15,2014,7,24,3,2014,7,9,2,1,7,58,0
832092481,2000.0,46,2011,4,30,5,2011,3,15,1,22,6,55,1
20723195,6000.0,30,2010,11,13,5,2010,10,14,3,22,10,125,1
625699615,50000.0,49,2010,9,1,2,2010,7,14,2,22,6,39,0
258577273,1500.0,30,2013,12,6,4,2013,11,6,2,22,12,54,0
242237994,4127.8,26,2013,12,22,6,2013,11,26,1,9,6,129,1
1191961227,3150.0,25,2016,4,20,2,2016,3,26,5,22,6,153,1
525775462,6000.0,30,2017,7,1,5,2017,6,1,3,22,6,55,1
2016961515,100.0,7,2012,9,21,4,2012,9,14,4,22,12,54,1
304795027,75000.0,27,2015,8,31,0,2015,8,4,1,22,13,0,1
1041722767,50000.0,15,2015,2,1,6,2015,1,17,5,22,13,151,0
1853646840,7711.53,35,2015,9,10,3,2015,8,6,3,9,4,113,1
1966624396,10000.0,30,2012,2,2,3,2012,1,3,1,22,7,58,1
1368087221,18800.0,31,2015,3,18,2,2015,2,15,6,22,11,103,0
1089047423,22000.0,22,2015,10,24,5,2015,10,2,4,22,12,54,0
22167830,15000.0,30,2016,12,17,5,2016,11,17,3,22,7,123,1
1644222307,2500.0,25,2016,6,5,6,2016,5,11,2,22,10,90,0
1590570924,100000.0,30,2012,4,11,2,2012,3,12,0,22,4,113,1
708563403,3000.0,65,2010,4,2,4,2010,1,27,2,22,14,141,1
169824842,10000.0,45,2015,1,30,4,2014,12,16,1,22,10,68,0
707025383,1594.35,30,2016,11,14,0,2016,10,15,5,5,2,32,1
1295199080,475.0,30,2011,3,18,4,2011,2,16,2,22,14,141,1
1972340430,1200.0,20,2011,10,4,1,2011,9,14,2,22,10,125,0
32062569,10000.0,40,2011,7,10,6,2011,5,31,1,22,6,39,1
257020938,2500.0,32,2010,8,30,0,2010,7,29,3,22,11,104,1
731281473,558.2,60,2015,5,16,5,2015,3,17,1,17,4,9,1
2102468515,25548.87,38,2014,6,26,3,2014,5,19,0,9,8,148,1
1321646395,10000.0,35,2013,8,28,2,2013,7,24,2,22,12,115,1
2091468488,2500.0,30,2013,12,19,3,2013,11,19,1,22,7,58,0
1774150042,7196.83,30,2013,12,29,6,2013,11,29,4,1,2,32,0
736639609,5000.0,60,2011,8,29,0,2011,6,30,3,22,10,90,0
2006771151,20000.0,60,2015,3,9,0,2015,1,8,3,22,0,87,0
1019635283,1700.0,30,2013,3,31,6,2013,3,1,4,22,6,93,0
2093502181,6000.0,30,2014,8,23,5,2014,7,24,3,22,0,70,1
1565381330,15000.0,31,2017,7,28,4,2017,6,27,1,22,0,96,1
2114601804,350.0,13,2013,11,20,2,2013,11,7,3,22,6,129,1
2088673261,28000.0,30,2017,10,26,3,2017,9,26,1,22,5,7,0
1112595950,25000.0,28,2012,2,23,3,2012,1,26,3,22,6,55,1
1552755106,800.0,47,2012,12,1,5,2012,10,15,0,22,10,72,1
1569482508,1400.0,24,2015,5,1,4,2015,4,7,1,22,12,11,1
110816583,10550.0,23,2012,8,19,6,2012,7,27,4,22,12,95,0
666689540,5000.0,30,2015,10,14,2,2015,9,14,0,22,12,54,0
1747127515,5432.0,30,2016,4,12,1,2016,3,13,6,22,1,25,0
1843967952,500.0,30,2014,10,13,0,2014,9,13,5,22,7,58,0
919275272,500.0,30,2016,4,8,4,2016,3,9,2,22,6,69,0
857858571,10000.0,25,2016,8,9,1,2016,7,15,4,22,5,7,0
1901842592,11875.0,30,2015,11,11,2,2015,10,12,0,22,4,22,1
488556818,3847.81,30,2015,8,28,4,2015,7,29,2,9,12,54,0
461095667,4000.0,30,2017,3,22,2,2017,2,20,0,22,10,72,1
760007816,9700.0,31,2012,9,24,0,2012,8,24,4,22,5,52,1
578302458,6500.0,36,2011,11,26,5,2011,10,21,4,22,6,129,1
356823491,20000.0,30,2014,12,6,5,2014,11,6,3,22,4,113,1
1034355788,679.38,60,2017,9,11,0,2017,7,13,3,9,5,121,1
560229561,15000.0,22,2013,6,14,4,2013,5,23,3,22,6,93,0
893235920,15685.78,20,2014,12,2,1,2014,11,12,2,9,5,2,0
220483722,7500.0,15,2013,7,12,4,2013,6,27,3,22,12,95,0
600398133,850.0,14,2015,4,6,0,2015,3,23,0,22,12,6,1
1182453897,20000.0,36,2017,6,9,4,2017,5,4,3,22,6,39,0
1574069984,13003.2,53,2015,12,12,5,2015,10,20,1,12,12,143,0
1231317029,4578.28,30,2014,2,16,6,2014,1,17,4,9,6,129,1
1688528727,373.84,41,2017,1,25,2,2016,12,15,3,11,12,120,1
1333496714,3000.0,30,2016,3,31,3,2016,3,1,1,22,4,113,0
1150013295,15695.88,30,2014,11,23,6,2014,10,24,4,9,6,39,0
826600331,18024.51,30,2015,12,21,0,2015,11,21,5,3,4,37,1
1588426694,4000.0,30,2012,10,12,4,2012,9,12,2,22,10,125,0
953400198,1000.0,30,2014,10,20,0,2014,9,20,5,22,8,136,0
1228612082,8000.0,33,2012,11,18,6,2012,10,16,1,22,10,90,1
1907761505,37618.06,37,2017,10,18,2,2017,9,11,0,3,4,113,0
78754033,20.0,30,2014,8,17,6,2014,7,18,4,22,0,10,0
1517133109,6000.0,45,2014,9,7,6,2014,7,24,3,22,10,90,0
336436386,607.37,14,2015,3,3,1,2015,2,17,1,9,6,129,0
1140612275,10000.0,57,2017,3,1,2,2017,1,3,1,22,6,139,0
494328400,6000.0,30,2013,6,28,4,2013,5,29,2,22,6,39,1
1337697702,20000.0,40,2015,2,7,5,2014,12,29,0,22,13,46,1
1584319657,15000.0,41,2012,10,1,0,2012,8,21,1,22,14,141,0
1843031229,3000.0,21,2012,8,27,0,2012,8,6,0,22,12,11,1
1285989764,12000.0,30,2015,11,19,3,2015,10,20,1,22,7,58,0
395676985,10000.0,33,2015,4,14,1,2015,3,12,3,22,11,56,1
965581812,35000.0,38,2015,7,9,3,2015,6,1,0,22,4,113,1
1013885573,14800.0,45,2011,7,29,4,2011,6,14,1,22,6,39,1
951161619,1.0,60,2017,1,3,1,2016,11,4,4,22,10,90,1
501482164,60000.0,30,2016,2,11,3,2016,1,12,1,22,2,34,0
899464931,7000.0,60,2017,1,10,1,2016,11,11,4,22,12,54,0
1362806626,14500.0,30,2014,1,2,3,2013,12,3,1,22,5,52,0
164319720,330753.64,60,2014,8,26,1,2014,6,27,4,3,13,67,0
588343890,25000.0,60,2011,12,10,5,2011,10,11,1,22,9,77,1
471901968,14000.0,35,2015,7,8,2,2015,6,3,2,22,5,7,1
2101989909,55000.0,45,2012,4,20,4,2012,3,6,1,22,12,19,0
1203279046,21102.53,30,2014,9,10,2,2014,8,11,0,9,7,58,0
724121429,20000.0,16,2015,12,11,4,2015,11,25,2,22,13,8,0
639022085,25000.0,45,2014,3,21,4,2014,2,4,1,22,0,96,0
417257656,250.0,30,2011,12,16,4,2011,11,16,2,22,10,90,1
198063230,80000.0,59,2017,7,3,0,2017,5,5,4,22,13,8,0
1082804012,6000.0,15,2013,5,1,2,2013,4,16,1,22,6,129,1
1754186655,12000.0,30,2012,8,1,2,2012,7,2,0,22,6,129,0
1994125084,13212.48,19,2016,8,24,2,2016,8,5,4,9,12,11,1
505571455,25000.0,60,2014,9,27,5,2014,7,29,1,22,5,7,0
892384241,50000.0,30,2013,1,12,5,2012,12,13,3,22,13,131,0
2009931774,1063.6,31,2016,2,6,5,2016,1,6,2,1,12,95,1
1525054102,638.91,36,2017,4,20,3,2017,3,15,2,9,5,52,1
1970410497,3000.0,48,2010,9,1,2,2010,7,15,3,22,0,10,0
309546290,5000.0,20,2011,8,22,0,2011,8,2,1,22,6,39,0
860132005,500.0,28,2013,9,18,2,2013,8,21,2,22,4,65,0
1548186460,30.0,5,2014,8,24,6,2014,8,19,1,22,0,70,1
138535979,5000.0,27,2015,5,8,4,2015,4,11,5,22,6,129,1
1803312261,3000.0,8,2012,8,1,2,2012,7,24,1,22,6,129,1
1849173110,1200.0,45,2010,4,23,4,2010,3,9,1,22,10,68,0
281659730,100.0,31,2014,9,1,0,2014,8,1,4,22,2,32,1
2117697687,10000.0,35,2013,3,27,2,2013,2,20,2,22,1,26,1
696273976,20000.0,36,2015,2,28,5,2015,1,23,4,22,8,136,0
1644390139,50000.0,30,2014,10,1,2,2014,9,1,0,22,7,41,0
544691275,21921.89,46,2017,5,2,1,2017,3,17,4,12,4,113,1
480368544,10000.0,67,2011,6,5,6,2011,3,30,2,22,5,52,0
1099453539,11871.78,25,2017,8,21,0,2017,7,27,3,1,13,8,0
1556015408,40500.0,30,2013,10,3,3,2013,9,3,1,22,10,68,0
434744672,20000.0,30,2015,2,11,2,2015,1,12,0,22,8,148,0
485315354,2000.0,58,2011,1,1,5,2010,11,4,3,22,10,90,1
384662907,8000.0,33,2011,11,16,2,2011,10,14,4,22,11,104,0
213210119,5288.0,27,2014,8,18,0,2014,7,22,1,22,3,99,1
1661287417,55925.28,35,2015,7,6,0,2015,6,1,0,5,5,76,0
1091068089,10000.0,30,2012,11,29,3,2012,10,30,1,22,0,87,1
336989184,160000.0,60,2014,11,12,2,2014,9,13,5,22,13,138,0
356509014,1000.0,14,2015,1,19,0,2015,1,5,0,22,0,96,0
1320300006,20000.0,31,2014,9,15,0,2014,8,15,4,22,4,37,1
12113305,1396.75,30,2015,9,3,3,2015,8,4,1,1,13,8,1
1178377131,10000.0,28,2012,1,16,0,2011,12,19,0,22,6,39,1
573484067,2500.0,24,2011,9,17,5,2011,8,24,2,22,13,67,1
1531731673,15000.0,30,2016,12,19,0,2016,11,19,5,22,4,144,0
1266672786,7500.0,30,2013,8,13,1,2013,7,14,6,22,6,129,1
802037657,48000.0,60,2015,10,4,6,2015,8,5,2,22,12,1,0
587092627,4500.0,30,2011,6,13,0,2011,5,14,5,22,14,141,1
87451020,570000.0,60,2014,12,13,5,2014,10,14,1,22,6,55,0
1612307902,3000.0,30,2011,10,18,1,2011,9,18,6,22,10,125,1
1547080599,15000.0,40,2012,11,15,3,2012,10,6,5,22,6,93,1
422704268,25000.0,31,2011,2,20,6,2011,1,20,3,22,6,129,0
563354153,3000.0,30,2015,6,6,5,2015,5,7,3,22,12,54,0
1839606677,1.28,30,2017,5,21,6,2017,4,21,4,10,11,56,1
1324082311,160.17,60,2017,5,15,0,2017,3,16,3,15,12,108,0
938253639,1.0,30,2016,3,13,6,2016,2,12,4,22,7,41,1
146305202,550.0,43,2014,8,12,1,2014,6,30,0,22,10,72,1
1335319458,5000.0,49,2010,3,22,0,2010,2,1,0,22,10,23,0
864251816,3000.0,60,2014,8,23,5,2014,6,24,1,22,10,90,0
603645380,10000.0,22,2015,8,11,1,2015,7,20,0,22,14,141,0
1301984264,9500.0,30,2014,8,1,4,2014,7,2,2,22,13,57,0
627456509,7500.0,38,2011,10,2,6,2011,8,25,3,22,10,30,1
326621088,8227.88,39,2014,1,26,6,2013,12,18,2,9,4,113,1
1022864607,5723.85,35,2016,3,29,1,2016,2,23,1,9,0,10,0
1755276426,8000.0,27,2015,12,31,3,2015,12,4,4,22,12,1,0
967032590,1000.0,60,2015,3,11,2,2015,1,10,5,22,8,148,0
1195016126,5000.0,30,2015,12,7,0,2015,11,7,5,22,9,151,0
1685694155,1932.59,30,2015,10,5,0,2015,9,5,5,3,12,157,1
1863588445,6200.0,30,2015,5,14,3,2015,4,14,1,22,7,123,0
1940268706,10000.0,30,2012,5,19,5,2012,4,19,3,22,10,30,1
542960398,3500.0,30,2013,8,2,4,2013,7,3,2,22,11,104,0
626682738,1911.31,30,2013,11,15,4,2013,10,16,2,3,4,113,0
1627637111,150000.0,60,2015,7,2,3,2015,5,3,6,22,6,48,0
1409127343,5000.0,60,2013,4,24,2,2013,2,23,5,22,13,131,1
1380662870,3000.0,60,2016,11,28,0,2016,9,29,3,22,12,54,0
1168544857,800.0,30,2016,5,15,6,2016,4,15,4,22,13,138,0
1441749785,3800.0,32,2011,11,4,4,2011,10,3,0,22,6,129,1
1300943383,1800000.0,58,2017,1,20,4,2016,11,23,2,22,7,51,0
201184310,1500.0,30,2015,6,1,0,2015,5,2,5,22,6,40,0
1889373337,2500.0,23,2014,9,3,2,2014,8,11,0,22,6,39,1
376774253,20000.0,30,2015,2,10,1,2015,1,11,6,22,8,136,0
204469668,10000.0,30,2015,12,2,2,2015,11,2,0,22,10,90,1
1639752125,4000.0,14,2017,8,17,3,2017,8,3,3,22,9,151,0
24086276,10000.0,31,2013,6,9,6,2013,5,9,3,22,6,153,0
908301126,15000.0,30,2017,4,19,2,2017,3,20,0,22,8,136,1
1438803021,8000.0,31,2017,7,1,5,2017,5,31,2,22,8,136,1
414815213,5000.0,45,2017,9,10,6,2017,7,27,3,22,2,135,1
369693477,1000.0,61,2011,4,10,6,2011,2,8,1,22,10,30,1
788679232,1366.37,60,2014,9,17,2,2014,7,19,5,3,4,9,0
482066128,7800.0,45,2012,1,9,0,2011,11,25,4,22,6,39,0
90570107,5073.49,52,2017,1,27,4,2016,12,6,1,0,0,10,0
115253565,7500.0,30,2010,9,16,3,2010,8,17,1,22,14,141,0
985302556,472.24,25,2017,9,23,5,2017,8,29,1,17,4,37,0
1175248387,9000.0,30,2016,12,11,6,2016,11,11,4,22,12,19,1
469958898,50000.0,30,2017,10,6,4,2017,9,6,2,22,4,113,0
216264811,40000.0,30,2013,2,11,0,2013,1,12,5,22,5,52,0
1280615573,30000.0,30,2016,9,23,4,2016,8,24,2,22,5,2,0
94985497,1500.0,16,2011,11,8,1,2011,10,23,6,22,10,30,0
1689672868,1176.66,30,2016,6,5,6,2016,5,6,4,3,2,154,1
315380642,880.62,29,2010,12,21,1,2010,11,22,0,22,0,38,1
2020962071,850.0,15,2011,11,25,4,2011,11,10,3,22,10,90,1
242129135,10000.0,30,2015,7,3,4,2015,6,3,2,22,4,37,1
914043299,1300.0,30,2013,12,27,4,2013,11,27,2,22,5,52,0
1279835967,10000.0,30,2011,8,26,4,2011,7,27,2,22,4,37,0
628564845,2277.63,35,2015,3,2,0,2015,1,26,0,9,12,1,0
80664378,5200.0,39,2017,12,25,0,2017,11,16,3,22,13,138,1
386468111,2677.77,30,2017,9,24,6,2017,8,25,4,9,10,68,0
257333300,1000.0,30,2014,5,2,4,2014,4,2,2,22,4,113,1
1213723611,10000.0,30,2015,7,12,6,2015,6,12,4,22,6,69,0
383891212,20000.0,30,2013,10,22,1,2013,9,22,6,22,10,90,1
650290671,20000.0,38,2014,1,16,3,2013,12,9,0,22,6,39,0
1405683954,1596.11,30,2017,5,4,3,2017,4,4,1,3,4,65,0
1685716005,15000.0,30,2013,9,8,6,2013,8,9,4,22,12,19,0
1191160935,47500.0,45,2013,3,18,0,2013,2,1,4,22,6,153,0
995916612,140700.0,30,2014,5,8,3,2014,4,8,1,22,6,39,0
914669038,1500.0,5,2017,9,29,4,2017,9,24,6,22,7,29,0
1623223957,4400.0,30,2015,8,8,5,2015,7,9,3,22,6,93,0
1925248511,1200.0,30,2016,10,6,3,2016,9,6,1,22,10,90,0
1559864821,2000.0,30,2015,3,20,4,2015,2,18,2,22,5,7,0
475805287,9502.99,40,2015,6,18,3,2015,5,9,5,9,11,103,0
354919472,90727.64,45,2014,4,3,3,2014,2,17,0,3,6,55,0
1425672708,5550.0,27,2012,8,20,0,2012,7,24,1,22,6,153,1
600292990,3100.0,16,2012,5,23,2,2012,5,7,0,22,12,95,0
487040590,10000.0,60,2015,8,16,6,2015,6,17,2,22,8,88,0
1098747828,6172.84,60,2014,7,6,6,2014,5,7,2,19,13,138,1
18381075,500.0,32,2017,10,31,1,2017,9,29,4,22,8,62,1
515120816,15000.0,60,2012,4,30,0,2012,3,1,3,22,6,93,1
1541672515,19500.0,45,2011,8,6,5,2011,6,22,2,22,11,104,0
693485429,5000.0,58,2016,7,1,4,2016,5,4,2,22,11,97,0
735907768,11111.0,30,2015,6,15,0,2015,5,16,5,22,10,90,1
1726225899,1050.0,30,2011,3,25,4,2011,2,23,2,22,6,55,1
1097193303,5000.0,30,2014,11,20,3,2014,10,21,1,22,12,95,0
555430895,3000.0,30,2014,11,7,4,2014,10,8,2,22,6,39,0
391408735,1000.0,55,2010,6,1,1,2010,4,7,2,22,7,58,1
327390732,35000.0,33,2012,10,18,3,2012,9,15,5,22,6,93,1
1541551589,32292.09,30,2015,11,8,6,2015,10,9,4,12,11,104,0
690472824,5000.0,30,2016,7,10,6,2016,6,10,4,22,12,108,0
1776115433,16000.0,35,2015,8,29,5,2015,7,25,5,22,8,136,1
520837508,1899.0,38,2015,3,23,0,2015,2,13,4,22,4,113,1
935373383,10000.0,45,2012,11,9,4,2012,9,25,1,22,12,54,0
476794244,599.2,39,2014,7,11,4,2014,6,2,0,9,6,53,1
135834882,50.0,30,2013,6,15,5,2013,5,16,3,22,0,70,1
1267112930,2417.91,43,2014,10,16,3,2014,9,3,2,9,10,68,0
1173244347,15000.0,30,2015,4,16,3,2015,3,17,1,22,4,113,1
266611064,12000.0,30,2016,1,29,4,2015,12,30,2,22,8,106,0
875847288,25000.0,38,2013,2,24,6,2013,1,17,3,22,7,58,1
575075049,500.0,30,2015,6,4,3,2015,5,5,1,22,6,3,0
80169872,1800.0,23,2010,4,7,2,2010,3,15,0,22,10,90,1
1400343367,5942.48,30,2017,11,26,6,2017,10,27,4,8,0,70,0
1732814282,15000.0,30,2013,3,24,6,2013,2,22,4,22,12,95,0
1822848426,7000.0,30,2012,8,30,3,2012,7,31,1,22,6,5,1
621584550,7500.0,33,2013,11,5,1,2013,10,3,3,22,0,128,0
397114318,400.0,60,2012,11,19,0,2012,9,20,3,22,12,54,0
410679933,3000.0,60,2013,8,6,1,2013,6,7,4,22,2,32,0
153806598,100.0,21,2015,7,30,3,2015,7,9,3,22,0,70,0
1467088397,5000.0,30,2016,2,26,4,2016,1,27,2,22,12,95,0
584606731,200.0,58,2013,1,24,3,2012,11,27,1,22,10,72,1
1467497946,2500.0,30,2011,6,13,0,2011,5,14,5,22,10,90,0
1664642443,45000.0,35,2014,1,14,1,2013,12,10,1,22,4,113,0
1497097256,89103.73,30,2015,9,2,2,2015,8,3,0,17,13,8,0
1737896606,10937.24,30,2014,3,21,4,2014,2,19,2,9,5,52,0
712663877,10000.0,30,2015,3,27,4,2015,2,25,2,22,8,106,0
789572069,3000.0,30,2013,6,26,2,2013,5,27,0,22,6,5,1
486237934,2000.0,30,2013,2,25,0,2013,1,26,5,22,6,55,1
1489283865,5500.0,28,2013,5,28,1,2013,4,30,1,22,12,19,0
1143820593,6000.0,31,2017,10,27,4,2017,9,26,1,22,10,30,1
958810766,1600.0,30,2013,12,30,0,2013,11,30,5,22,10,156,1
2043863017,2237.01,30,2015,7,8,2,2015,6,8,0,8,6,129,0
200079538,7668.71,30,2017,11,7,1,2017,10,8,6,1,0,38,0
975346867,5000.0,61,2010,6,6,6,2010,4,6,1,22,6,39,0
487237152,10000.0,60,2015,1,17,5,2014,11,18,1,22,13,61,1
1526694427,7628.7,40,2015,5,25,0,2015,4,15,2,9,10,109,0
913427795,500.0,45,2016,8,6,5,2016,6,22,2,22,10,90,1
1633891433,10000.0,24,2017,11,1,2,2017,10,8,6,22,10,90,1
1578772796,200000.0,30,2014,4,14,0,2014,3,15,5,22,6,55,0
584035755,42000.0,60,2015,3,24,1,2015,1,23,4,22,7,58,0
1526314441,521.0,18,2014,8,30,5,2014,8,12,1,22,12,115,1
1717243347,724.61,30,2016,5,1,6,2016,4,1,4,9,1,25,1
1634948254,8000.0,45,2010,3,1,0,2010,1,15,4,22,10,72,0
542176089,362.84,21,2015,10,16,4,2015,9,25,4,1,4,37,0
212975506,40000.0,30,2012,5,9,2,2012,4,9,0,22,6,93,1
2589228,624.38,30,2017,1,28,5,2016,12,29,3,9,1,25,1
433786445,11211.0,30,2014,4,3,3,2014,3,4,1,22,6,55,0
1074117322,1084.85,30,2014,8,11,0,2014,7,12,5,9,13,131,0
145912648,10000.0,30,2016,6,10,4,2016,5,11,2,22,8,136,1
838556352,100000.0,60,2017,11,19,6,2017,9,20,2,22,13,138,1
1705750678,10000.0,91,2011,4,7,3,2011,1,6,3,22,6,39,1
1188213229,1700.0,23,2013,7,14,6,2013,6,21,4,22,10,68,0
114502048,25000.0,60,2012,9,18,1,2012,7,20,4,22,6,129,0
1136611298,3500.0,60,2015,9,18,4,2015,7,20,0,22,10,30,0
1061258377,10000.0,30,2014,1,5,6,2013,12,6,4,22,5,52,0
1919542367,2500.0,30,2015,4,2,3,2015,3,3,1,22,12,115,0
746907112,500.0,32,2012,7,29,6,2012,6,27,2,22,14,141,1
1408912832,13569.67,30,2014,6,7,5,2014,5,8,3,9,13,67,1
1537269383,6700.0,41,2010,12,22,2,2010,11,11,3,22,11,104,1
2065774039,15000.0,30,2012,7,26,3,2012,6,26,1,22,9,77,0
336728790,4000.0,27,2012,4,2,0,2012,3,6,1,22,10,156,1
1206924928,5000.0,59,2017,4,9,6,2017,2,9,3,22,1,25,0
502530811,1500.0,21,2015,6,9,1,2015,5,19,1,22,10,47,1
1338237611,25000.0,59,2017,3,3,4,2017,1,3,1,22,8,148,0
1062136655,4600.0,56,2012,4,2,0,2012,2,6,0,22,12,54,0
640287338,5500.0,30,2012,9,8,5,2012,8,9,3,22,11,104,0
1886760493,3500.0,38,2012,4,30,0,2012,3,23,4,22,8,62,1
