ID,usd_goal_real,diff_days,deadline_year,deadline_month,deadline_day,deadline_weekday,launched_year,launched_month,launched_day,launched_weekday,country_recoded,main_category_recoded,subcategory_recoded,name_length,recoded_target
821076956,3500.0,35,2013,2,1,4,2012,12,28,4,22,6,93,53.0,0
2042318332,2500.0,30,2015,3,28,5,2015,2,26,3,22,8,136,57.0,1
1181765234,20000.0,30,2015,6,4,3,2015,5,5,1,22,13,61,40.0,1
793532927,50000.0,90,2011,2,2,2,2010,11,4,3,22,6,129,52.0,0
1631554296,3500.0,30,2015,9,4,4,2015,8,5,2,22,2,34,36.0,0
1905988534,50000.0,50,2016,3,31,3,2016,2,10,2,22,13,149,59.0,1
514292264,35000.0,30,2015,4,25,5,2015,3,26,3,22,7,58,35.0,0
193241445,8500.0,37,2013,2,11,0,2013,1,5,5,22,0,28,31.0,0
747851561,7500.0,39,2015,5,18,0,2015,4,9,3,22,6,139,27.0,1
1194780143,1500.0,45,2015,1,9,4,2014,11,25,1,22,2,32,15.0,0
737415818,1464.75,29,2016,5,22,6,2016,4,23,5,9,5,2,20.0,1
1552335366,2000.0,48,2010,8,2,0,2010,6,15,1,22,10,75,33.0,0
2080320189,250.0,28,2012,8,3,4,2012,7,6,4,22,8,62,40.0,1
1982354541,5000.0,30,2012,1,19,3,2011,12,20,1,22,6,129,37.0,0
2084572456,6055.71,30,2014,9,30,1,2014,8,31,6,17,0,38,45.0,0
236719572,3000.0,18,2014,9,26,4,2014,9,8,0,22,10,30,44.0,1
1820080127,40000.0,30,2014,4,1,1,2014,3,2,6,22,6,39,46.0,0
595671852,829.74,19,2014,3,10,0,2014,2,19,2,9,6,129,40.0,1
479702804,175.0,19,2015,7,11,5,2015,6,22,0,22,0,10,30.0,1
2135045577,1000.0,60,2012,8,19,6,2012,6,20,2,22,5,52,43.0,1
718081689,500.0,30,2014,4,2,2,2014,3,3,0,22,2,32,14.0,0
1321987166,7500.0,30,2017,3,24,4,2017,2,22,2,22,4,113,59.0,1
1647387916,2000.0,45,2015,4,3,4,2015,2,17,1,22,5,7,34.0,0
1780794550,15000.0,30,2012,3,3,5,2012,2,2,3,22,6,39,56.0,1
2000583916,40000.0,40,2012,6,24,6,2012,5,15,1,22,7,58,31.0,0
784392922,35000.0,30,2015,5,6,2,2015,4,6,0,22,7,59,26.0,0
990746749,35000.0,30,2013,4,17,2,2013,3,18,0,22,6,55,38.0,0
100296818,7841.17,30,2014,11,15,5,2014,10,16,3,9,13,151,18.0,0
1484913448,851.92,9,2014,6,20,4,2014,6,11,2,9,0,114,17.0,1
1065435737,1000.0,13,2016,9,27,1,2016,9,14,2,22,8,136,60.0,1
1391666599,8355.29,40,2013,11,9,5,2013,9,30,0,9,4,113,48.0,1
917504036,654.75,25,2016,7,19,1,2016,6,24,4,9,6,55,23.0,1
1587645749,33287.84,34,2015,6,30,1,2015,5,27,2,8,4,113,53.0,1
1508971695,5000.0,30,2013,4,8,0,2013,3,9,5,22,6,39,60.0,0
539929081,3000.0,60,2012,5,26,5,2012,3,27,1,22,12,19,18.0,0
1457582445,3000.0,30,2016,8,24,2,2016,7,25,0,22,5,20,39.0,1
1811902473,103.0,27,2015,4,30,3,2015,4,3,4,22,12,95,25.0,1
311917998,3500.0,20,2013,7,18,3,2013,6,28,4,22,6,129,25.0,1
483980710,2000.0,55,2013,1,31,3,2012,12,7,4,22,8,148,17.0,0
614399078,30000.0,45,2017,11,30,3,2017,10,16,0,22,4,37,48.0,1
1183140736,2200.0,53,2011,6,13,0,2011,4,21,3,22,10,125,38.0,1
2094720066,6500.0,30,2015,6,3,2,2015,5,4,0,22,7,58,44.0,1
182802445,20000.0,30,2013,8,19,0,2013,7,20,5,22,6,39,20.0,0
579456868,3000.0,30,2013,2,23,5,2013,1,24,3,22,6,129,3.0,1
474755459,3000.0,26,2012,11,13,1,2012,10,18,3,22,6,39,15.0,0
874668498,15000.0,31,2014,11,16,6,2014,10,16,3,22,1,152,21.0,1
1687301754,3156.57,60,2015,3,15,6,2015,1,14,2,3,11,105,22.0,0
75205290,25000.0,32,2017,11,18,5,2017,10,17,1,22,6,153,25.0,1
1758285752,100.0,30,2014,9,20,5,2014,8,21,3,22,13,8,25.0,0
388531945,5000.0,27,2015,10,8,3,2015,9,11,4,22,10,68,7.0,0
936118247,6900.0,29,2016,5,24,1,2016,4,25,0,22,11,97,53.0,1
456999117,5000.0,30,2016,5,19,3,2016,4,19,1,22,13,138,38.0,1
737173863,2000.0,60,2017,7,11,1,2017,5,12,4,22,9,151,26.0,0
1275175202,1133427.03,60,2016,10,13,3,2016,8,14,6,20,6,5,41.0,0
1574669568,50000.0,31,2015,9,18,4,2015,8,18,1,22,6,55,4.0,1
1077961247,6000.0,30,2013,8,25,6,2013,7,26,4,22,8,136,23.0,0
2043968780,22469.84,40,2016,8,28,6,2016,7,19,1,4,13,138,59.0,0
1729713950,1897.25,30,2016,12,8,3,2016,11,8,1,3,2,32,21.0,0
110434521,2000000.0,45,2016,8,30,1,2016,7,16,5,22,8,148,52.0,0
85545919,5000.0,30,2016,4,8,4,2016,3,9,2,22,7,58,56.0,0
1915427268,11000.0,60,2014,8,22,4,2014,6,23,0,22,1,66,32.0,0
988648765,15000.0,30,2014,3,20,3,2014,2,18,1,22,12,11,35.0,1
468380678,4500.0,30,2016,11,24,3,2016,10,25,1,22,10,156,59.0,1
1816228295,1810.61,20,2014,9,9,1,2014,8,20,2,1,6,153,21.0,0
437426624,10000.0,30,2010,12,8,2,2010,11,8,0,22,14,141,60.0,0
365211979,50.0,60,2012,6,15,4,2012,4,16,0,22,10,125,43.0,1
1693347176,5000.0,30,2012,6,13,2,2012,5,14,0,22,2,32,17.0,0
123184389,2800.0,30,2014,8,13,2,2014,7,14,0,22,8,62,21.0,0
319704218,1000.0,32,2012,7,30,0,2012,6,28,3,22,10,125,31.0,1
1215240633,5600.0,32,2013,11,4,0,2013,10,3,3,22,10,90,2.0,0
655728421,500.0,35,2017,1,17,1,2016,12,13,1,22,10,90,16.0,0
638369565,250.0,30,2013,12,26,3,2013,11,26,1,22,0,70,20.0,1
2129380907,1200.0,74,2011,4,19,1,2011,2,4,4,22,14,141,25.0,1
1029918277,6000.0,45,2016,11,11,4,2016,9,27,1,22,8,136,19.0,0
1387188727,2000.0,30,2013,3,31,6,2013,3,1,4,22,10,109,49.0,0
2128412602,1200.0,30,2012,4,9,0,2012,3,10,5,22,6,129,12.0,1
1642328288,2000.0,46,2011,3,18,4,2011,1,31,0,22,3,36,55.0,1
426567513,2994.0,32,2017,8,20,6,2017,7,19,2,22,12,54,24.0,1
1736594754,500.0,30,2015,5,2,5,2015,4,2,3,22,2,64,19.0,0
400280295,4435.99,30,2016,3,30,2,2016,2,29,0,9,11,104,33.0,1
1434683711,8000.0,30,2017,2,25,5,2017,1,26,3,22,13,8,7.0,0
962699023,1500.0,18,2016,3,3,3,2016,2,14,6,22,6,69,50.0,1
1818375181,7500.0,29,2015,3,25,2,2015,2,24,1,22,13,151,34.0,0
126911563,4812.78,30,2013,10,9,2,2013,9,9,0,3,6,39,44.0,0
1634392536,5000.0,30,2015,1,29,3,2014,12,30,1,22,4,113,29.0,0
1395672661,3000.0,30,2016,10,19,2,2016,9,19,0,22,8,62,54.0,1
1193846470,20000.0,30,2013,3,9,5,2013,2,7,3,22,7,58,27.0,0
583227673,3071.79,37,2014,11,30,6,2014,10,24,4,3,12,19,58.0,1
1530270110,500.0,5,2009,8,24,0,2009,8,19,2,22,10,125,49.0,1
456755926,2156.66,30,2014,12,24,2,2014,11,24,0,3,8,148,33.0,0
600865641,2500.0,70,2010,6,22,1,2010,4,13,1,22,6,55,45.0,1
963342060,1500.0,43,2015,1,21,2,2014,12,9,1,22,3,36,18.0,1
1976799038,150000.0,30,2015,3,1,6,2015,1,30,4,22,9,77,48.0,0
84196854,35000.0,32,2012,8,31,4,2012,7,30,0,22,6,93,9.0,1
1999880640,2688.89,30,2017,4,10,0,2017,3,11,5,15,2,32,46.0,0
2011045064,176.58,31,2017,7,30,6,2017,6,29,3,3,8,148,43.0,1
358650406,3000.0,29,2016,1,31,6,2016,1,2,5,22,10,125,13.0,1
1113232984,7778.0,30,2012,4,14,5,2012,3,15,3,22,6,39,51.0,0
1431200689,1000.0,30,2014,9,4,3,2014,8,5,1,22,12,19,49.0,0
103950745,1605.06,28,2014,10,19,6,2014,9,21,6,9,8,136,18.0,1
1774842831,30000.0,59,2015,3,29,6,2015,1,29,3,22,12,95,10.0,0
419021159,1500.0,20,2017,8,14,0,2017,7,25,1,22,2,32,17.0,0
1829412096,20000.0,45,2014,11,1,5,2014,9,17,2,22,7,58,55.0,0
156767119,5000.0,60,2010,12,8,2,2010,10,9,5,22,6,129,30.0,1
381360429,650.0,14,2013,4,9,1,2013,3,26,1,22,6,129,41.0,1
405699314,1.0,34,2017,4,2,6,2017,2,27,0,22,12,11,22.0,1
1889623952,125000.0,30,2016,5,25,2,2016,4,25,0,22,6,39,44.0,1
1494038841,1200.0,14,2015,2,3,1,2015,1,20,1,22,0,87,23.0,0
32201231,5500.0,40,2015,9,10,3,2015,8,1,5,22,0,10,33.0,0
1793419373,2500.0,26,2017,9,3,6,2017,8,8,1,22,8,136,30.0,1
746269687,5000.0,32,2011,8,5,4,2011,7,4,0,22,10,30,50.0,1
1107934696,20000.0,29,2013,8,20,1,2013,7,22,0,22,12,95,42.0,1
1198514749,10000.0,60,2012,9,8,5,2012,7,10,1,22,6,39,48.0,1
471521960,6000.0,40,2011,7,13,2,2011,6,3,4,22,6,129,41.0,0
2139891846,11710.0,30,2012,8,18,5,2012,7,19,3,22,0,98,58.0,0
1752657798,58000.0,30,2013,11,14,3,2013,10,15,1,22,0,128,23.0,0
944270268,7500.0,30,2014,9,26,4,2014,8,27,2,22,10,90,52.0,0
1170269074,50000.0,60,2015,3,16,0,2015,1,15,3,22,1,66,34.0,0
348626653,22000.0,15,2012,2,4,5,2012,1,20,4,22,6,129,5.0,1
388673604,217381.85,30,2016,5,5,3,2016,4,5,1,9,8,148,33.0,0
1462514989,4563.08,30,2017,7,4,1,2017,6,4,6,1,14,107,27.0,1
792775818,8000.0,30,2014,9,8,0,2014,8,9,5,22,13,8,24.0,0
1033651300,1000.0,30,2011,6,17,4,2011,5,18,2,22,10,125,22.0,0
2088157467,5000.0,43,2010,10,15,4,2010,9,2,3,22,11,104,37.0,1
1191883551,4073.98,28,2014,8,31,6,2014,8,3,6,9,10,125,20.0,0
1104993462,1651.56,15,2016,8,25,3,2016,8,10,2,9,13,8,4.0,0
801944400,4000.0,60,2017,9,27,2,2017,7,29,5,22,10,47,32.0,0
195555039,5000.0,30,2015,6,5,4,2015,5,6,2,22,8,63,33.0,0
389459224,3000.0,15,2017,3,8,2,2017,2,21,1,22,13,61,60.0,0
851098803,3400.0,31,2014,9,2,1,2014,8,2,5,22,6,39,9.0,1
664246904,113000.0,30,2013,6,9,6,2013,5,10,4,22,8,148,47.0,0
11646937,40000.0,30,2016,5,31,1,2016,5,1,6,22,4,113,45.0,0
1810069129,40000.0,84,2010,10,1,4,2010,7,9,4,22,7,58,22.0,0
1929581428,1376.15,30,2014,8,9,5,2014,7,10,3,3,7,29,19.0,0
1944951735,1250.0,30,2012,2,21,1,2012,1,22,6,22,10,125,35.0,1
296479505,39341.64,45,2014,8,31,6,2014,7,17,3,9,9,151,18.0,0
996506334,20000.0,54,2016,6,11,5,2016,4,18,0,22,5,7,58.0,0
689226461,852.28,60,2017,8,29,1,2017,6,30,4,7,12,100,26.0,0
415525547,750.0,66,2011,3,20,6,2011,1,13,3,22,10,30,53.0,1
1011076186,55000.0,60,2012,3,14,2,2012,1,14,5,22,10,90,21.0,0
608045964,20000.0,30,2015,12,23,2,2015,11,23,0,22,10,30,22.0,1
1622312273,50000.0,35,2015,1,6,1,2014,12,2,1,22,13,67,60.0,1
1260082939,40000.0,51,2014,9,25,3,2014,8,5,1,22,7,123,35.0,0
1989324784,3000.0,30,2015,3,12,3,2015,2,10,1,22,8,136,13.0,1
811065172,6000.0,30,2013,12,19,3,2013,11,19,1,22,6,55,34.0,1
1904173462,8000.0,30,2016,6,10,4,2016,5,11,2,22,9,111,14.0,0
53863388,15000.0,20,2015,7,20,0,2015,6,30,1,22,13,8,13.0,0
264845956,1.0,42,2016,3,2,2,2016,1,20,2,22,12,157,30.0,1
2046365881,3500.0,30,2011,2,21,0,2011,1,22,5,22,6,55,12.0,0
2009998190,20000.0,30,2012,12,29,5,2012,11,29,3,22,12,11,44.0,0
1152205968,50000.0,60,2017,6,9,4,2017,4,10,0,22,6,153,31.0,0
7162701,2500.0,44,2013,6,22,5,2013,5,9,3,22,12,54,18.0,0
957164761,500.0,30,2015,1,21,2,2014,12,22,0,22,9,12,25.0,0
1139112742,3609.0,30,2012,5,20,6,2012,4,20,4,22,13,131,16.0,0
448255404,1500.0,21,2015,3,18,2,2015,2,25,2,22,12,54,31.0,0
1502467117,413.21,30,2017,12,15,4,2017,11,15,2,12,0,87,28.0,0
89061443,3000.0,45,2011,3,24,3,2011,2,7,0,22,6,55,57.0,0
1708297904,1000.0,14,2014,6,12,3,2014,5,29,3,22,6,153,17.0,1
1523709829,602.15,30,2014,12,25,3,2014,11,25,1,17,4,113,35.0,0
148487024,7000.0,30,2017,5,4,3,2017,4,4,1,22,1,66,27.0,1
1048387351,3500.0,20,2014,6,24,1,2014,6,4,2,22,12,1,53.0,1
1206553798,25000.0,30,2015,8,13,3,2015,7,14,1,22,5,7,52.0,0
603009744,3300.0,30,2010,11,28,6,2010,10,29,4,22,0,10,37.0,0
924006916,1711.8,30,2017,7,2,6,2017,6,2,4,2,12,11,26.0,1
560086889,25000.0,35,2016,11,3,3,2016,9,29,3,22,8,136,48.0,0
2112308378,1000.0,30,2012,5,28,0,2012,4,28,5,22,10,90,24.0,1
1355338272,7000.0,60,2014,2,12,2,2013,12,14,5,22,10,68,20.0,0
92113715,1500.0,17,2014,1,18,5,2014,1,1,2,22,10,109,23.0,1
2097087856,5000.0,10,2013,4,22,0,2013,4,12,4,22,12,108,37.0,0
1901620410,8560.03,33,2014,7,10,3,2014,6,7,5,9,12,95,58.0,1
978048915,3500.0,30,2015,9,30,2,2015,8,31,0,22,12,115,34.0,1
1638611289,50000.0,29,2016,12,16,4,2016,11,17,3,22,6,55,20.0,0
1232504587,2000.0,30,2014,11,16,6,2014,10,17,4,22,0,18,50.0,1
144555326,75000.0,30,2015,5,3,6,2015,4,3,4,22,13,138,14.0,0
1798428042,10000.0,42,2012,4,20,4,2012,3,9,4,22,0,10,24.0,1
1571245981,412.97,14,2017,11,24,4,2017,11,10,4,19,6,40,4.0,1
1576878882,5000.0,30,2014,8,20,2,2014,7,21,0,22,5,7,12.0,0
1034552968,15500.0,43,2016,6,4,5,2016,4,22,4,22,7,58,10.0,0
285872108,150000.0,30,2015,10,12,0,2015,9,12,5,22,14,141,52.0,0
1908408758,5500.0,30,2013,12,26,3,2013,11,26,1,22,11,104,59.0,0
1710802861,4354.14,30,2015,10,10,5,2015,9,10,3,1,5,2,29.0,0
1014853432,1524.67,20,2015,11,15,6,2015,10,26,0,9,11,94,46.0,1
1447566568,3000.0,31,2014,10,31,4,2014,9,30,1,22,7,44,50.0,1
1334189187,18000.0,30,2014,2,22,5,2014,1,23,3,22,1,26,55.0,1
221536040,6483.0,30,2015,2,15,6,2015,1,16,4,22,7,130,21.0,0
1135504267,15726.98,30,2017,8,6,6,2017,7,7,4,1,6,40,22.0,0
1663776371,1003.26,18,2017,1,22,6,2017,1,4,2,9,0,140,54.0,0
2103345406,52.52,18,2017,11,17,4,2017,10,30,0,15,4,65,42.0,1
812099848,1000.0,30,2011,9,12,0,2011,8,13,5,22,6,55,28.0,1
1260613988,12000.0,35,2016,4,25,0,2016,3,21,0,22,10,90,59.0,1
390867453,5000.0,27,2015,5,17,6,2015,4,20,0,22,9,111,30.0,0
737873810,500000.0,30,2015,4,25,5,2015,3,26,3,22,4,113,16.0,0
1552805368,85191.94,30,2014,6,15,6,2014,5,16,4,9,8,148,10.0,1
1756675344,6000.0,30,2013,12,21,5,2013,11,21,3,22,5,52,21.0,0
205620961,363.95,30,2017,1,19,3,2016,12,20,1,15,9,146,46.0,0
330716225,1000.0,90,2010,9,18,5,2010,6,20,6,22,7,58,71.0,0
1635372682,2500.0,30,2015,5,22,4,2015,4,22,2,22,10,119,24.0,0
1598762245,7816.86,30,2017,6,10,5,2017,5,11,3,8,13,35,60.0,0
519285376,10000.0,31,2015,2,19,3,2015,1,19,0,22,8,136,45.0,1
723038737,18000.0,30,2016,3,31,3,2016,3,1,1,22,9,77,38.0,0
1810194626,16386.35,45,2017,10,31,1,2017,9,16,5,9,11,103,14.0,1
490686789,2806.5,33,2016,9,11,6,2016,8,9,1,5,4,113,59.0,0
1133854131,1185.49,30,2015,1,21,2,2014,12,22,0,1,8,148,16.0,1
1349846604,500.0,27,2013,12,10,1,2013,11,13,2,22,8,136,31.0,0
998012317,10000.0,60,2012,3,28,2,2012,1,28,5,22,10,125,37.0,0
259462972,32400.0,43,2012,3,2,4,2012,1,19,3,22,6,39,12.0,1
1780570454,20000.0,33,2016,10,30,6,2016,9,27,1,22,4,113,44.0,0
1987298069,5000.0,30,2015,4,25,5,2015,3,26,3,22,12,95,26.0,0
1436331267,2778.55,30,2017,8,5,5,2017,7,6,3,15,7,123,20.0,0
208704124,3500.0,60,2012,4,30,0,2012,3,1,3,22,10,90,60.0,0
1368535663,20000.0,35,2014,8,13,2,2014,7,9,2,22,5,2,43.0,1
278165342,900.0,21,2015,12,22,1,2015,12,1,1,22,10,119,19.0,0
2141540366,15995.0,51,2014,7,4,4,2014,5,14,2,22,12,95,41.0,0
2110575925,15000.0,45,2016,5,21,5,2016,4,6,2,22,4,113,60.0,1
670452691,12500.0,36,2010,8,22,6,2010,7,17,5,22,6,55,30.0,0
189251239,6000.0,60,2013,1,7,0,2012,11,8,3,22,8,136,30.0,1
722263808,5000.0,60,2014,6,29,6,2014,4,30,2,22,10,30,42.0,0
2126398374,600.0,30,2015,3,25,2,2015,2,23,0,22,13,151,15.0,0
877624666,8000.0,30,2017,11,14,1,2017,10,15,6,22,10,90,42.0,1
1948507743,6000.0,30,2011,5,14,5,2011,4,14,3,22,0,10,31.0,0
1258570143,2100.0,49,2012,4,11,2,2012,2,22,2,22,10,125,41.0,1
667184556,5000.0,30,2014,8,30,5,2014,7,31,3,22,4,65,25.0,0
2005196022,8000.0,30,2016,7,16,5,2016,6,16,3,22,0,10,11.0,1
1209785873,11000.0,27,2013,10,1,1,2013,9,4,2,22,4,37,21.0,0
2085464143,1000.0,30,2016,5,15,6,2016,4,15,4,22,10,90,52.0,0
872300726,22939.29,40,2016,4,2,5,2016,2,22,0,3,6,39,36.0,0
1819109166,50000.0,30,2017,3,29,2,2017,2,27,0,22,6,55,32.0,0
2008611534,12000.0,35,2013,7,23,1,2013,6,18,1,22,7,58,49.0,1
1597688486,15654.6,30,2014,11,9,6,2014,10,10,4,9,2,34,27.0,0
266219470,796.97,35,2016,6,30,3,2016,5,26,3,9,5,76,40.0,1
792039849,100.0,30,2014,8,21,3,2014,7,22,1,22,6,24,19.0,0
1095041220,335.04,30,2016,5,26,3,2016,4,26,1,8,13,151,9.0,0
202752860,4000.0,15,2017,7,26,2,2017,7,11,1,22,10,90,43.0,1
1842798333,125000.0,27,2016,9,26,0,2016,8,30,1,22,13,61,31.0,0
833054959,3850.0,30,2013,10,3,3,2013,9,3,1,22,12,54,43.0,0
795560880,5000.0,30,2013,11,11,0,2013,10,12,5,22,8,136,46.0,1
309617813,5000.0,30,2015,2,7,5,2015,1,8,3,22,5,7,12.0,0
1746777353,4329.69,28,2016,5,30,0,2016,5,2,0,9,10,72,30.0,0
1179762525,17000.0,30,2014,10,19,6,2014,9,19,4,22,7,29,58.0,1
709869395,11728.97,30,2015,10,25,6,2015,9,25,4,18,4,113,41.0,1
134281438,824.46,30,2014,3,21,4,2014,2,19,2,9,8,136,60.0,1
405241915,10000.0,60,2014,8,26,1,2014,6,27,4,22,6,39,27.0,0
2023008464,1000.0,30,2012,4,8,6,2012,3,9,4,22,6,129,7.0,1
318966729,95000.0,46,2017,2,20,0,2017,1,5,3,22,13,149,55.0,0
1699656006,8000.0,44,2016,8,31,2,2016,7,18,0,22,1,26,45.0,1
166301640,500.0,30,2012,8,5,6,2012,7,6,4,22,0,87,22.0,1
736004745,1500.0,30,2012,6,13,2,2012,5,14,0,22,0,70,14.0,0
47663923,250.0,15,2014,9,4,3,2014,8,20,2,22,12,115,39.0,0
490989253,700.0,30,2014,4,22,1,2014,3,23,6,22,10,90,16.0,0
1686517502,2200.0,30,2016,2,6,5,2016,1,7,3,22,14,92,12.0,0
133875801,5000.0,36,2012,1,15,6,2011,12,10,5,22,10,23,53.0,0
1522855141,4500.0,60,2014,5,31,5,2014,4,1,1,22,0,98,56.0,0
1493678046,5000.0,29,2014,12,31,2,2014,12,2,1,22,14,134,23.0,1
162667171,8389.81,22,2017,10,31,1,2017,10,9,0,9,9,146,28.0,0
1125046689,250000.0,45,2012,12,6,3,2012,10,22,0,22,6,5,17.0,0
2101620891,400.0,60,2013,4,13,5,2013,2,12,1,22,10,72,23.0,0
239514174,2011.0,20,2011,10,1,5,2011,9,11,6,22,6,129,17.0,0
497361891,999.0,30,2011,2,4,4,2011,1,5,2,22,6,55,10.0,1
1617972468,4875.0,30,2011,10,17,0,2011,9,17,5,22,3,36,50.0,1
327387576,5000.0,30,2012,8,9,3,2012,7,10,1,22,12,54,36.0,0
1577030071,49999.0,55,2016,11,5,5,2016,9,11,6,22,12,1,25.0,0
790168456,5500.0,49,2011,8,21,6,2011,7,3,6,22,10,75,30.0,1
1230978934,15654.6,30,2014,11,12,2,2014,10,13,0,9,8,117,38.0,0
1711270071,10969.96,30,2016,3,2,2,2016,2,1,0,5,5,31,58.0,0
1046817846,50000.0,32,2012,6,2,5,2012,5,1,1,22,8,148,48.0,0
493211291,125000.0,30,2013,5,26,6,2013,4,26,4,22,8,136,11.0,0
1213168792,1850.0,30,2016,4,1,4,2016,3,2,2,22,9,111,28.0,1
1321498482,1000.0,60,2013,11,23,5,2013,9,24,1,22,12,54,14.0,0
135292454,436.0,45,2013,5,13,0,2013,3,29,4,22,10,72,50.0,1
957792685,450.0,45,2015,4,17,4,2015,3,3,1,22,10,68,25.0,0
1689238397,4000.0,30,2011,8,30,1,2011,7,31,6,22,6,93,3.0,0
9090110,85000.0,60,2016,5,29,6,2016,3,30,2,22,13,8,41.0,0
1077195032,13000.0,30,2013,7,30,1,2013,6,30,6,22,6,39,21.0,0
99357177,6506.35,30,2017,5,18,3,2017,4,18,1,9,9,146,10.0,0
1899313635,8400.0,42,2011,6,16,3,2011,5,5,3,22,10,90,35.0,0
15684101,1000.0,30,2013,11,2,5,2013,10,3,3,22,8,62,10.0,0
2070390819,23500.0,48,2012,8,1,2,2012,6,14,3,22,7,58,35.0,0
1565790532,20000.0,60,2013,12,1,6,2013,10,2,2,22,12,11,51.0,0
1546591831,1500.0,25,2012,9,22,5,2012,8,28,1,22,10,23,60.0,1
495918076,30000.0,30,2014,4,13,6,2014,3,14,4,22,10,90,56.0,1
1808247635,17250.0,31,2014,11,14,4,2014,10,14,1,22,8,148,38.0,0
1382473932,10000.0,30,2014,4,1,1,2014,3,2,6,22,6,153,25.0,0
940879425,500.0,30,2015,10,20,1,2015,9,20,6,22,12,54,50.0,0
149890531,7500.0,40,2014,12,2,1,2014,10,23,3,22,13,67,10.0,1
1680329588,1000.0,30,2012,2,18,5,2012,1,19,3,22,4,113,36.0,1
1890972078,30000.0,45,2016,4,5,1,2016,2,20,5,22,4,113,47.0,0
68736385,900.0,60,2011,3,5,5,2011,1,4,1,22,13,131,28.0,0
671730906,45727.87,30,2016,3,30,2,2016,2,29,0,5,4,37,59.0,0
1523566440,7500.0,30,2016,9,1,3,2016,8,2,1,22,12,120,36.0,1
2046487892,7000.0,60,2015,7,14,1,2015,5,15,4,22,5,7,21.0,0
1032368432,300.0,40,2017,5,3,2,2017,3,24,4,22,0,10,26.0,0
1998372893,6000.0,41,2010,8,16,0,2010,7,6,1,22,0,96,23.0,1
262032022,14000.0,30,2012,11,25,6,2012,10,26,4,22,10,23,50.0,1
691398462,8000.0,40,2012,12,19,2,2012,11,9,4,22,10,75,22.0,0
478030886,2000.0,30,2011,7,4,0,2011,6,4,5,22,10,68,53.0,0
1625935715,18000.0,30,2014,7,26,5,2014,6,26,3,22,11,94,11.0,0
643777190,191.64,30,2015,6,4,3,2015,5,5,1,9,8,148,22.0,0
1476618662,7000.0,60,2012,4,9,0,2012,2,9,3,22,7,58,25.0,0
496481189,2000.0,30,2011,11,27,6,2011,10,28,4,22,10,72,26.0,1
389000824,25000.0,45,2012,4,6,4,2012,2,21,1,22,6,5,30.0,0
562444534,7955.0,35,2016,2,7,6,2016,1,3,6,22,1,66,50.0,0
293866052,6000.0,30,2012,7,11,2,2012,6,11,0,22,10,125,30.0,1
1538482635,60000.0,45,2017,7,16,6,2017,6,1,3,22,10,90,16.0,0
427886661,5000.0,35,2013,6,20,3,2013,5,16,3,22,0,10,22.0,0
1740310757,4000.0,60,2014,8,25,0,2014,6,26,3,22,11,56,31.0,0
1912272103,75915.16,40,2013,3,22,4,2013,2,10,6,9,8,62,17.0,0
1867767157,16702.6,30,2015,3,1,6,2015,1,30,4,9,10,90,59.0,1
613235477,1500.0,24,2012,3,23,4,2012,2,28,1,22,10,90,55.0,1
2054187286,6200.0,30,2012,10,24,2,2012,9,24,0,22,4,113,30.0,1
483414848,150000.0,30,2014,1,3,4,2013,12,4,2,22,7,58,39.0,0
1880049525,781.19,30,2015,7,2,3,2015,6,2,1,9,8,148,25.0,1
320596609,450.0,31,2012,4,20,4,2012,3,20,1,22,5,52,21.0,0
1298452971,200.0,23,2014,11,1,5,2014,10,9,3,22,12,115,27.0,1
408741938,8000.0,40,2016,5,4,2,2016,3,25,4,22,10,116,34.0,1
971790045,10000.0,25,2013,2,12,1,2013,1,18,4,22,5,52,52.0,0
1824689921,2500.0,30,2012,8,27,0,2012,7,28,5,22,10,90,32.0,1
1969790371,16000.0,30,2016,6,3,4,2016,5,4,2,22,2,79,25.0,0
1281355220,3000.0,45,2011,3,19,5,2011,2,2,2,22,6,129,19.0,0
1669055654,800.0,42,2013,8,5,0,2013,6,24,0,22,12,95,32.0,0
1874997954,5000.0,30,2013,10,17,3,2013,9,17,1,22,10,109,29.0,1
1808270317,1551.76,30,2015,7,9,3,2015,6,9,1,9,2,112,21.0,0
703427141,1500.0,30,2014,9,25,3,2014,8,26,1,22,13,67,28.0,0
876382092,5000.0,35,2015,7,3,4,2015,5,29,4,22,6,129,49.0,1
2137142138,20000.0,90,2010,6,28,0,2010,3,30,1,22,6,129,16.0,0
1785696046,50000.0,30,2014,8,9,5,2014,7,10,3,22,7,58,15.0,0
533603149,7500.0,28,2012,5,1,1,2012,4,3,1,22,12,95,23.0,0
884885110,1.52,6,2013,5,16,3,2013,5,10,4,9,0,96,33.0,1
2083911579,5000.0,30,2012,12,21,4,2012,11,21,2,22,10,90,54.0,1
662733768,3779.67,57,2017,8,15,1,2017,6,19,0,18,13,138,47.0,0
729700746,3361.8,30,2014,5,11,6,2014,4,11,4,9,11,103,22.0,1
2008748948,1124.69,30,2015,12,4,4,2015,11,4,2,3,2,32,59.0,1
626836041,50000.0,30,2014,12,20,5,2014,11,20,3,22,13,151,48.0,0
91052206,3000.0,30,2016,5,6,4,2016,4,6,2,22,12,95,11.0,0
386881754,38161.19,30,2013,11,13,2,2013,10,14,0,9,6,129,44.0,0
525867555,3500.0,16,2012,6,10,6,2012,5,25,4,22,14,141,36.0,1
