ID,usd_goal_real,diff_days,deadline_year,deadline_month,deadline_day,deadline_weekday,launched_year,launched_month,launched_day,launched_weekday,country_recoded,main_category_recoded,subcategory_recoded,recoded_target
1712185623,4600.0,15,2014,11,14,4,2014,10,30,3,22,10,72,1
1571534649,30000.0,60,2014,5,30,4,2014,3,31,0,22,11,104,0
1597620995,1502.29,30,2015,9,24,3,2015,8,25,1,3,10,42,1
858764226,2300.0,30,2014,4,20,6,2014,3,21,4,22,6,39,0
860496619,241.02,21,2016,5,21,5,2016,4,30,5,20,10,42,1
299328917,4879.0,21,2015,11,7,5,2015,10,17,5,22,4,113,0
611345341,6500.0,60,2014,6,4,2,2014,4,5,5,22,7,58,0
482354805,6238.46,30,2017,3,22,2,2017,2,20,0,9,0,10,0
57737615,2000.0,55,2012,10,11,3,2012,8,17,4,22,6,39,0
1338323491,20000.0,50,2015,10,24,5,2015,9,4,4,22,6,93,0
558058032,2000.0,31,2014,10,4,5,2014,9,3,2,22,8,148,1
224122694,4000.0,85,2010,2,2,1,2009,11,9,0,22,7,58,1
1134659187,5000.0,30,2011,2,10,3,2011,1,11,1,22,4,37,0
1792553669,9500.0,30,2011,6,10,4,2011,5,11,2,22,10,72,0
197747159,200.0,30,2014,9,25,3,2014,8,26,1,22,12,54,1
1864839995,15000.0,35,2012,10,26,4,2012,9,21,4,22,10,109,1
938599664,5000.0,59,2011,8,28,6,2011,6,30,3,22,14,141,1
783876578,5000.0,30,2014,10,11,5,2014,9,11,3,22,7,145,1
1181613014,5000.0,30,2014,11,19,2,2014,10,20,0,22,7,130,0
246814327,1800.0,30,2013,4,26,4,2013,3,27,2,22,1,26,1
1934739868,9000.0,45,2011,12,5,0,2011,10,21,4,22,12,95,1
1473478742,1000.0,30,2016,10,22,5,2016,9,22,3,22,2,154,0
1625844276,55000.0,60,2012,8,4,5,2012,6,5,1,22,6,153,0
582226719,10000.0,25,2012,11,26,0,2012,11,1,3,22,9,77,0
598706072,7500.0,47,2014,9,22,0,2014,8,6,2,22,5,2,0
1242999081,6000.0,34,2015,6,7,6,2015,5,4,0,22,4,113,0
802772296,15000.0,30,2015,2,14,5,2015,1,15,3,22,7,123,0
2048843417,7000.0,60,2012,2,17,4,2011,12,19,0,22,12,120,1
207392614,15000.0,30,2012,8,18,5,2012,7,19,3,22,6,129,1
1516951569,4270.0,42,2012,5,8,1,2012,3,27,1,22,1,26,1
85335284,18400.0,40,2016,12,9,4,2016,10,30,6,22,8,84,0
383425311,5000.0,31,2011,11,5,5,2011,10,5,2,22,10,125,1
1476874265,16977.29,29,2017,11,15,2,2017,10,17,1,1,12,83,0
2082382048,25000.0,32,2016,11,15,1,2016,10,14,4,22,13,138,0
1203979605,3000.0,30,2015,12,10,3,2015,11,10,1,22,4,113,0
1944484342,1421.41,35,2016,6,29,2,2016,5,25,2,1,4,113,1
474289473,1540.0,30,2013,11,24,6,2013,10,25,4,22,11,104,1
1194850999,50000.0,31,2015,5,18,0,2015,4,17,4,22,8,136,1
1072823035,30000.0,30,2014,2,8,5,2014,1,9,3,22,7,58,1
2047126727,500.0,30,2016,5,15,6,2016,4,15,4,22,2,34,0
1254558187,8500.0,33,2015,7,14,1,2015,6,11,3,22,12,19,1
527579192,10000.0,30,2016,8,18,3,2016,7,19,1,22,4,37,0
1436497726,10000.0,30,2013,5,19,6,2013,4,19,4,22,6,55,0
1523099795,13000.0,60,2011,7,1,4,2011,5,2,0,22,10,125,0
461780585,31250.0,30,2014,8,14,3,2014,7,15,1,22,10,90,0
256032994,3000.0,37,2010,10,10,6,2010,9,3,4,22,3,36,1
943208737,3166.56,60,2017,8,14,0,2017,6,15,3,1,8,106,0
2112736579,21000.0,60,2011,11,28,0,2011,9,29,3,22,6,129,0
1809878198,28370.08,51,2016,5,10,1,2016,3,20,6,12,0,96,0
1809726852,1700.0,43,2016,6,5,6,2016,4,23,5,22,0,10,0
368963689,5000.0,30,2012,11,12,0,2012,10,13,5,22,14,141,1
289369384,10000.0,42,2014,7,16,2,2014,6,4,2,22,0,98,0
382580155,3500.0,20,2017,8,1,1,2017,7,12,2,22,1,25,1
2004041517,699.0,20,2015,4,13,0,2015,3,24,1,22,12,11,0
1693306960,25000.0,30,2015,5,13,2,2015,4,13,0,22,0,114,0
49896880,12000.0,30,2015,5,17,6,2015,4,17,4,22,6,55,0
177047802,1500.0,30,2015,3,26,3,2015,2,24,1,22,12,54,0
845415141,32331.0,37,2011,11,26,5,2011,10,20,3,22,6,55,0
1977060890,6350.0,28,2014,10,27,0,2014,9,29,0,22,10,109,1
1178810499,1400.0,90,2009,12,12,5,2009,9,13,6,22,10,125,0
2146026569,35000.0,30,2014,7,9,2,2014,6,9,0,22,13,67,0
899279845,3500.0,30,2012,8,18,5,2012,7,19,3,22,10,109,0
405846306,25000.0,33,2014,9,9,1,2014,8,7,3,22,4,113,1
1033489692,1491.2,30,2015,12,12,5,2015,11,12,3,9,8,148,0
1257431996,458.0,20,2015,2,9,0,2015,1,20,1,22,2,154,1
284344478,5000.0,30,2017,2,19,6,2017,1,20,4,22,10,90,0
1334788095,6000.0,30,2013,8,1,3,2013,7,2,1,22,12,19,1
1442718464,3500.0,30,2013,8,8,3,2013,7,9,1,22,9,77,0
1490081418,9200.0,19,2015,12,8,1,2015,11,19,3,22,12,95,1
173292081,2500.0,46,2010,8,16,0,2010,7,1,3,22,12,54,0
1543322558,5864.48,60,2017,7,22,5,2017,5,23,1,5,6,153,0
1631795643,2500.0,60,2017,4,30,6,2017,3,1,2,22,10,109,1
854078206,250000.0,60,2012,3,5,0,2012,1,5,3,22,6,55,0
334799376,18694.63,30,2015,6,10,2,2015,5,11,0,3,12,19,0
1147168192,20000.0,45,2015,11,9,0,2015,9,25,4,22,12,95,0
1423022037,5000.0,31,2014,2,10,0,2014,1,10,4,22,6,55,1
2129941888,50107.45,31,2016,7,1,4,2016,5,31,1,7,13,132,1
252539487,75000.0,30,2013,6,26,2,2013,5,27,0,22,12,100,0
1705579682,120000.0,35,2013,1,15,1,2012,12,11,1,22,4,113,1
2074772536,3300.0,60,2017,7,7,4,2017,5,8,0,22,9,12,0
669402682,25000.0,60,2011,7,4,0,2011,5,5,3,22,10,90,0
1127376625,10000.0,60,2014,8,20,2,2014,6,21,5,22,10,90,0
668153564,7.44,23,2015,3,26,3,2015,3,3,1,9,4,113,1
407487147,1500.0,13,2015,5,20,2,2015,5,7,3,22,14,71,1
436846296,35000.0,59,2012,10,13,5,2012,8,15,2,22,6,129,0
1898695471,2000.0,35,2012,6,19,1,2012,5,15,1,22,0,10,1
1573052191,3522.62,22,2017,12,6,2,2017,11,14,1,11,12,158,0
1315270717,255.65,29,2010,1,14,3,2009,12,16,2,22,0,10,1
1756464948,2500.0,30,2011,2,14,0,2011,1,15,5,22,6,39,0
1821928819,10000.0,30,2013,7,10,2,2013,6,10,0,22,13,67,0
1359585469,4500.0,30,2013,3,11,0,2013,2,9,5,22,0,98,1
1693985628,10000.0,45,2012,3,29,3,2012,2,13,0,22,5,52,1
705874913,500.0,31,2015,12,13,6,2015,11,12,3,22,10,90,0
764556364,10000.0,30,2017,4,9,6,2017,3,10,4,22,7,41,1
1881943558,250000.0,30,2015,9,22,1,2015,8,23,6,22,7,123,0
536379227,24750.0,40,2012,6,17,6,2012,5,8,1,22,0,98,0
605439005,15000.0,28,2013,3,1,4,2013,2,1,4,22,12,115,0
870105516,4000.0,45,2014,9,21,6,2014,8,7,3,22,7,58,0
1527618870,90000.0,60,2015,12,21,0,2015,10,22,3,22,13,131,0
382224948,39000.0,60,2017,9,22,4,2017,7,24,0,22,6,126,0
288064484,7000.0,30,2015,2,10,1,2015,1,11,6,22,10,109,1
1748641936,10000.0,17,2015,4,30,3,2015,4,13,0,22,8,136,1
9621067,100000.0,60,2014,10,10,4,2014,8,11,0,22,6,39,0
587514719,5000.0,54,2012,8,22,2,2012,6,29,4,22,12,19,0
813210292,3000.0,14,2013,1,12,5,2012,12,29,5,22,7,13,1
1532300690,3000.0,56,2012,11,30,4,2012,10,5,4,22,11,104,0
1832905832,183.86,30,2014,9,3,2,2014,8,4,0,3,6,24,0
282379759,1500.0,28,2012,2,26,6,2012,1,29,6,22,14,141,1
980180857,1285.35,60,2017,5,27,5,2017,3,28,1,9,12,54,0
638614698,12000.0,23,2015,2,27,4,2015,2,4,2,22,6,153,1
1511444840,3859.93,25,2014,12,27,5,2014,12,2,1,9,9,151,0
549321147,11900.33,30,2015,3,22,6,2015,2,20,4,9,10,125,1
863655239,1674.0,53,2015,9,27,6,2015,8,5,2,5,10,42,0
570890165,28800.0,31,2013,11,2,5,2013,10,2,2,22,1,26,0
1434963280,3500.0,61,2009,11,15,6,2009,9,15,1,22,12,115,1
228180367,17000.0,30,2014,5,22,3,2014,4,22,1,22,6,153,1
1194424061,58000.0,30,2015,2,9,0,2015,1,10,5,22,4,113,0
2009096365,5000.0,51,2017,2,2,3,2016,12,13,1,22,10,109,1
312878409,8000.0,66,2010,8,16,0,2010,6,11,4,22,6,93,1
139470058,5308.0,30,2015,7,19,6,2015,6,19,4,22,12,19,0
1365110442,7000.0,20,2013,2,6,2,2013,1,17,3,22,10,125,0
781939283,2000.0,30,2013,2,5,1,2013,1,6,6,22,6,39,0
1892575097,25000.0,30,2016,8,13,5,2016,7,14,3,22,7,123,1
871839783,3627.57,42,2015,6,25,3,2015,5,14,3,20,8,136,1
1624113077,5000.0,20,2013,8,12,0,2013,7,23,1,22,6,55,1
1378461033,11000.0,45,2015,6,21,6,2015,5,7,3,22,10,47,1
894918833,20000.0,35,2017,1,28,5,2016,12,24,5,22,6,93,1
1495097305,2000.0,30,2015,7,29,2,2015,6,29,0,22,10,116,0
1123295951,393.16,11,2015,6,21,6,2015,6,10,2,9,11,105,1
1530250310,10000.0,30,2012,12,15,5,2012,11,15,3,22,10,90,1
1909753900,1000.0,30,2012,5,24,3,2012,4,24,1,22,10,72,1
700359448,10000.0,30,2014,1,13,0,2013,12,14,5,22,0,114,0
1971736139,2000.0,14,2012,11,28,2,2012,11,14,2,22,10,30,1
1350411947,600.0,14,2017,8,2,2,2017,7,19,2,22,10,42,0
1402523740,5000.0,30,2013,6,13,3,2013,5,14,1,22,6,93,0
1987076519,6000.0,27,2013,3,4,0,2013,2,5,1,22,6,129,0
128730189,12000.0,30,2014,6,19,3,2014,5,20,1,22,8,136,1
1896594158,3200.0,20,2017,4,10,0,2017,3,21,1,22,5,20,1
971664487,26000.0,30,2012,9,9,6,2012,8,10,4,22,7,58,0
456850237,40.0,30,2014,8,7,3,2014,7,8,1,22,7,58,0
163486291,75000.0,30,2016,11,17,3,2016,10,18,1,22,6,55,0
51426938,15000.0,15,2015,11,10,1,2015,10,26,0,22,2,32,0
824545897,15000.0,45,2013,8,26,0,2013,7,12,4,22,11,104,1
1259525412,15000.0,46,2015,9,6,6,2015,7,22,2,22,4,113,1
747588102,600.0,60,2015,7,20,0,2015,5,21,3,22,10,90,0
991299953,1328.29,32,2016,6,30,3,2016,5,29,6,9,13,35,1
1640411095,35000.0,30,2015,6,14,6,2015,5,15,4,22,11,103,0
1333082499,15000.0,30,2014,1,2,3,2013,12,3,1,22,10,42,1
863088817,2515.99,30,2016,2,2,1,2016,1,3,6,1,12,95,1
465231747,4750.0,30,2014,2,7,4,2014,1,8,2,22,4,113,0
1505329759,15000.0,19,2016,9,9,4,2016,8,21,6,22,6,53,1
776737673,1500.0,30,2012,6,9,5,2012,5,10,3,22,6,39,0
1525466011,101772.54,30,2014,6,11,2,2014,5,12,0,9,8,148,0
695001146,400.0,20,2015,4,12,6,2015,3,23,0,22,6,55,0
1400984627,1000.0,30,2013,7,17,2,2013,6,17,0,22,6,39,0
1456538614,3500.0,17,2015,7,6,0,2015,6,19,4,22,12,95,1
1011626515,216.72,30,2015,12,16,2,2015,11,16,0,5,6,55,0
1531200678,25000.0,20,2015,5,4,0,2015,4,14,1,22,12,115,0
2095602346,27000.0,30,2013,7,10,2,2013,6,10,0,22,8,148,0
606860765,30000.0,33,2014,10,15,2,2014,9,12,4,22,0,114,1
1403398511,4000.0,61,2010,9,29,2,2010,7,30,4,22,10,68,0
514147708,130.13,30,2017,5,14,6,2017,4,14,4,9,5,52,0
1908270996,3000.0,30,2012,7,22,6,2012,6,22,4,22,10,90,1
1130660161,150000.0,30,2015,2,27,4,2015,1,28,2,22,7,123,0
1740320963,2000.0,30,2011,5,17,1,2011,4,17,6,22,6,55,1
804503461,4000.0,30,2016,10,21,4,2016,9,21,2,22,10,109,1
1601892736,750.0,30,2014,9,9,1,2014,8,10,6,22,1,26,1
1292555765,6000.0,19,2015,2,14,5,2015,1,26,0,22,12,54,1
75536463,2285.12,27,2013,5,15,2,2013,4,18,3,9,6,153,0
774170138,23011.43,30,2016,5,23,0,2016,4,23,5,3,4,113,0
810770453,1000.0,30,2012,1,13,4,2011,12,14,2,22,10,109,0
1693875179,170.0,28,2011,9,15,3,2011,8,18,3,22,0,98,1
344014175,74500.0,30,2013,3,29,4,2013,2,27,2,22,6,55,1
1228735681,3450.87,22,2014,11,29,5,2014,11,7,4,9,12,115,0
1192404782,5535.01,60,2016,7,6,2,2016,5,7,5,12,10,23,0
2029919148,256104.76,60,2016,6,28,1,2016,4,29,4,5,13,61,0
1372432016,2000.0,30,2012,8,12,6,2012,7,13,4,22,8,117,1
1724168776,800.0,27,2011,10,30,6,2011,10,3,0,22,12,54,1
735182423,75000.0,30,2014,7,18,4,2014,6,18,2,22,6,55,1
1319144137,1853.0,29,2016,3,15,1,2016,2,15,0,22,6,39,1
396867886,1000.0,30,2012,12,30,6,2012,11,30,4,22,10,68,1
2056173870,6700.0,30,2012,8,23,3,2012,7,24,1,22,6,39,0
1569083138,20000.0,60,2016,4,30,5,2016,3,1,1,22,6,153,0
684733990,61242.44,30,2016,7,1,4,2016,6,1,2,5,8,148,1
957268895,10000.0,60,2012,12,25,1,2012,10,26,4,22,12,100,0
520219008,38860.1,38,2014,12,12,4,2014,11,4,1,3,4,113,0
1706055495,4000.0,40,2012,6,7,3,2012,4,28,5,22,10,125,1
98476189,400.0,30,2011,12,12,0,2011,11,12,5,22,6,55,1
416161485,1500.0,30,2010,10,22,4,2010,9,22,2,22,6,129,1
186314774,20.0,38,2014,9,1,0,2014,7,25,4,22,0,128,1
2051602460,2500.0,30,2013,11,28,3,2013,10,29,1,22,0,28,0
640978015,18831.92,30,2017,2,24,4,2017,1,25,2,9,5,2,0
909757991,6000.0,45,2011,8,31,2,2011,7,17,6,22,11,104,1
1360721648,58015.86,31,2013,9,27,4,2013,8,27,1,9,13,131,0
97261984,2000.0,31,2015,3,18,2,2015,2,15,6,22,6,40,0
1793721270,4000.0,30,2012,6,8,4,2012,5,9,2,22,12,19,1
407359145,6000.0,45,2014,6,13,4,2014,4,29,1,22,7,59,0
2013575836,1000.0,30,2013,7,12,4,2013,6,12,2,22,12,54,1
484986049,500.0,76,2011,8,8,0,2011,5,24,1,22,0,10,1
806407229,100.0,30,2014,8,8,4,2014,7,9,2,22,8,62,0
2017573543,15201.65,60,2014,9,30,1,2014,8,1,4,3,1,66,1
1122217057,100.0,60,2014,9,28,6,2014,7,30,2,22,9,151,0
1414352420,500.0,29,2012,4,17,1,2012,3,19,0,22,1,26,1
909147422,42000.0,14,2015,9,15,1,2015,9,1,1,22,11,97,0
404620600,17104.54,40,2016,4,23,5,2016,3,14,0,8,7,41,0
366921383,3000.0,60,2011,7,19,1,2011,5,20,4,22,12,54,0
1621299607,23875.0,41,2015,5,28,3,2015,4,17,4,22,13,151,0
459280232,225.0,4,2016,12,16,4,2016,12,12,0,22,0,38,1
1887183819,16000.0,21,2015,11,16,0,2015,10,26,0,22,8,62,0
1541401987,10000.0,30,2016,9,1,3,2016,8,2,1,22,12,95,1
263223701,15000.0,30,2015,11,12,3,2015,10,13,1,22,2,110,0
238173443,1500.0,30,2014,1,30,3,2013,12,31,1,22,6,93,1
948063685,100.0,8,2012,6,7,3,2012,5,30,2,22,6,129,1
2002510388,35000.0,34,2018,1,1,0,2017,11,28,1,22,13,151,0
1529817360,4375.98,30,2014,10,3,4,2014,9,3,2,1,7,58,0
473727878,10000.0,46,2013,12,10,1,2013,10,25,4,22,5,52,0
1494534084,21933.91,38,2015,7,31,4,2015,6,23,1,12,13,151,0
132715276,1317.87,60,2014,11,14,4,2014,9,15,0,3,0,98,0
1823072245,5049.42,28,2016,11,30,2,2016,11,2,2,9,12,11,1
744686011,5000.0,30,2015,8,30,6,2015,7,31,4,22,5,2,0
208413436,6500.0,60,2015,7,12,6,2015,5,13,2,22,6,139,0
864117951,1160.04,40,2014,4,2,2,2014,2,21,4,9,0,87,1
1180027393,2000.0,30,2015,7,1,2,2015,6,1,0,22,2,32,0
2079344554,79.73,10,2017,7,24,0,2017,7,14,4,3,5,2,1
2035890568,3300.0,30,2017,12,18,0,2017,11,18,5,22,6,55,1
1016942335,500.0,30,2014,8,9,5,2014,7,10,3,22,7,130,1
817749096,3000.0,36,2017,1,16,0,2016,12,11,6,22,2,154,0
475499769,3500.0,30,2012,6,20,2,2012,5,21,0,22,8,148,0
182714086,10272.21,30,2015,8,14,4,2015,7,15,2,4,13,131,0
1827666538,2800.0,30,2017,9,23,5,2017,8,24,3,22,10,47,1
2143547539,3300.0,30,2010,9,16,3,2010,8,17,1,22,6,129,0
1496999417,17566.0,31,2017,10,30,0,2017,9,29,4,22,10,90,1
1610026887,20000.0,35,2014,12,1,0,2014,10,27,0,22,5,7,0
96998917,15000.0,35,2017,5,3,2,2017,3,29,2,22,6,39,0
2005803909,5400.0,30,2012,11,29,3,2012,10,30,1,22,0,128,1
1611179210,1500.0,23,2017,5,12,4,2017,4,19,2,22,10,90,0
2040862519,5042.44,30,2014,4,14,0,2014,3,15,5,9,10,90,0
674844582,5000.0,55,2012,6,21,3,2012,4,27,4,22,8,136,1
1145683676,200.0,60,2014,9,13,5,2014,7,15,1,22,7,58,0
788724886,2576.64,40,2017,7,8,5,2017,5,29,0,9,0,10,1
1633798557,3000.0,30,2012,8,21,1,2012,7,22,6,22,0,10,1
1149733414,8000.0,33,2015,6,16,1,2015,5,14,3,22,10,47,1
1042611816,500.0,60,2016,4,29,4,2016,2,29,0,22,10,90,0
344444783,14000.0,45,2014,12,8,0,2014,10,24,4,22,4,113,1
622593930,4995.07,34,2017,2,2,3,2016,12,30,4,9,14,107,1
1792480958,10000.0,30,2016,2,5,4,2016,1,6,2,22,7,58,0
43740196,15000.0,30,2013,4,17,2,2013,3,18,0,22,10,90,0
1669078592,5500.0,31,2015,5,2,5,2015,4,1,2,22,10,75,1
946294671,16768.58,29,2017,5,13,5,2017,4,14,4,2,8,148,1
1867013787,25000.0,45,2012,6,23,5,2012,5,9,2,22,4,37,0
252196534,700.0,45,2011,9,13,1,2011,7,30,5,22,10,90,0
408156644,30000.0,30,2014,5,30,4,2014,4,30,2,22,13,67,1
1001751835,12500.0,45,2012,12,21,4,2012,11,6,1,22,6,93,1
485971328,1500.0,30,2012,10,31,2,2012,10,1,0,22,10,156,0
764980783,2000.0,20,2012,8,9,3,2012,7,20,4,22,12,120,1
275370615,15000.0,34,2016,4,17,6,2016,3,14,0,22,5,7,0
826259682,10479.51,30,2013,7,1,0,2013,6,1,5,9,14,141,1
805995363,10000.0,34,2017,3,9,3,2017,2,3,4,22,6,89,1
1571462353,300.0,14,2017,11,20,0,2017,11,6,0,22,2,154,1
967538692,3000.0,60,2012,1,2,0,2011,11,3,3,22,10,90,0
1663228490,50000.0,30,2014,8,14,3,2014,7,15,1,22,13,8,0
1716862217,227286.5,60,2013,7,28,6,2013,5,29,2,9,6,55,0
1107291219,7000.0,30,2016,3,2,2,2016,2,1,0,22,2,32,1
798018979,50000.0,42,2014,8,4,0,2014,6,23,0,22,7,58,0
1313960410,2281.85,30,2014,2,9,6,2014,1,10,4,3,3,36,1
1709623619,2000.0,45,2015,8,12,2,2015,6,28,6,22,14,107,1
799648664,5659.52,35,2017,8,26,5,2017,7,22,5,20,13,8,0
1044844437,1276.91,29,2017,6,16,4,2017,5,18,3,9,5,7,0
633483127,15000.0,30,2014,10,29,2,2014,9,29,0,22,6,55,0
187122117,100.0,30,2015,1,7,2,2014,12,8,0,22,11,104,1
311535794,200.0,30,2014,8,8,4,2014,7,9,2,22,7,58,0
184844879,1500.0,21,2014,8,31,6,2014,8,10,6,22,12,54,0
695872085,5000.0,30,2016,3,9,2,2016,2,8,0,22,5,7,0
2067910455,7000.0,60,2014,10,13,0,2014,8,14,3,22,0,96,1
184377322,11421.32,34,2015,1,5,0,2014,12,2,1,3,12,95,0
2037251421,7000.0,30,2015,3,8,6,2015,2,6,4,22,5,52,0
377877694,5000.0,30,2013,10,19,5,2013,9,19,3,22,10,72,0
527484778,10000.0,30,2015,9,17,3,2015,8,18,1,22,8,106,1
1000834930,38112.66,53,2017,1,23,0,2016,12,1,3,3,7,58,0
647003330,7500.0,30,2014,4,3,3,2014,3,4,1,22,10,30,1
917159138,17500.0,45,2012,11,30,4,2012,10,16,1,22,0,114,0
1924742946,9259.26,40,2014,4,30,2,2014,3,21,4,1,10,90,1
1153464246,1300.0,45,2015,2,21,5,2015,1,7,2,22,6,53,0
1375638956,27500.0,30,2017,11,29,2,2017,10,30,0,22,12,19,0
1284728310,13500.0,60,2016,5,23,0,2016,3,24,3,22,10,47,0
1095177788,48809.85,30,2013,12,8,6,2013,11,8,4,9,6,39,1
808753800,5000.0,14,2015,9,21,0,2015,9,7,0,22,14,141,1
578291785,2500.0,30,2016,2,2,1,2016,1,3,6,22,0,96,0
1280452091,1.0,60,2017,8,25,4,2017,6,26,0,22,1,66,1
297399555,2000.0,30,2014,11,2,6,2014,10,3,4,22,11,97,0
605561624,50069.0,30,2013,4,3,2,2013,3,4,0,22,10,125,1
1068247511,6700.0,27,2013,6,2,6,2013,5,6,0,22,10,125,1
72020449,98515.0,30,2014,4,20,6,2014,3,21,4,22,12,11,0
1420017007,45000.0,60,2015,3,1,6,2014,12,31,2,22,12,95,0
651169866,29712.38,60,2017,11,25,5,2017,9,26,1,8,13,8,0
1856595907,2000.0,50,2013,4,13,5,2013,2,22,4,22,4,113,1
316705601,50000.0,32,2017,9,16,5,2017,8,15,1,22,1,6,1
240197344,15000.0,32,2014,11,17,0,2014,10,16,3,22,8,63,0
1980991680,7869.06,30,2017,11,18,5,2017,10,19,3,3,6,39,0
1691741855,100.0,20,2012,1,12,3,2011,12,23,4,22,11,104,1
1158653662,30000.0,35,2014,3,10,0,2014,2,3,0,22,6,55,0
1681424129,15000.0,30,2011,12,30,4,2011,11,30,2,22,7,58,1
794808212,500.0,39,2010,5,12,2,2010,4,3,5,22,5,52,0
943783907,12500.0,30,2013,11,17,6,2013,10,18,4,22,6,129,0
2049977087,25000.0,42,2016,3,14,0,2016,2,1,0,22,8,136,0
228536295,3500.0,27,2014,1,30,3,2014,1,3,4,22,3,36,1
1734689885,500.0,9,2016,1,17,6,2016,1,8,4,22,12,115,0
750539151,20000.0,30,2015,2,22,6,2015,1,23,4,22,13,138,0
1937918716,10000.0,30,2016,2,24,2,2016,1,25,0,22,6,40,0
607636917,25248.77,30,2017,5,25,3,2017,4,25,1,3,4,113,0
56220314,4300.0,30,2017,8,7,0,2017,7,8,5,22,12,19,0
422948835,8429.33,60,2014,5,8,3,2014,3,9,6,1,6,5,0
1324977275,2000.0,30,2013,2,4,0,2013,1,5,5,22,5,52,0
879942435,10630.04,30,2017,4,13,3,2017,3,14,1,17,5,7,1
1642089214,2000.0,14,2017,5,4,3,2017,4,20,3,22,0,98,0
1669641062,120.0,30,2013,8,25,6,2013,7,26,4,22,2,32,1
1000117861,1000.0,31,2016,10,8,5,2016,9,7,2,22,4,113,1
1134647066,5000.0,26,2013,3,7,3,2013,2,9,5,22,0,10,1
306630455,18000.0,31,2011,8,20,5,2011,7,20,2,22,5,52,0
655917514,8500.0,34,2014,2,3,0,2013,12,31,1,22,10,30,1
763701887,5000.0,60,2014,8,7,3,2014,6,8,6,22,10,68,0
1000056157,200000.0,45,2016,3,25,4,2016,2,9,1,22,8,62,0
512229562,1000.0,35,2011,7,2,5,2011,5,28,5,22,10,156,1
1900856549,35000.0,45,2017,10,3,1,2017,8,19,5,22,5,2,0
841546754,10000.0,60,2016,6,15,2,2016,4,16,5,22,12,95,0
169370791,8000.0,30,2012,12,21,4,2012,11,21,2,22,6,153,0
766118868,4000.0,30,2017,4,28,4,2017,3,29,2,22,6,129,1
1860063171,6000.0,60,2017,12,22,4,2017,10,23,0,22,6,5,1
1464834155,100.0,20,2015,7,23,3,2015,7,3,4,22,2,32,1
1055315898,12823.14,30,2017,8,23,2,2017,7,24,0,9,7,59,0
1635809700,1000.0,31,2013,12,15,6,2013,11,14,3,22,5,52,1
973326667,5500.0,31,2015,9,1,1,2015,8,1,5,22,10,30,1
1387650284,64421.37,30,2017,2,23,3,2017,1,24,1,10,7,58,0
1602459277,3897.57,28,2017,7,21,4,2017,6,23,4,9,13,35,0
1344243885,1100.0,30,2014,8,27,2,2014,7,28,0,22,12,19,0
1022180178,1896.88,30,2016,5,4,2,2016,4,4,0,7,2,32,0
777171763,900.0,23,2012,2,25,5,2012,2,2,3,22,10,72,1
1165361421,3000.0,15,2015,12,25,4,2015,12,10,3,22,4,113,0
429959537,7000.0,35,2011,12,11,6,2011,11,6,6,22,10,90,1
1833211114,3119.68,15,2016,4,15,4,2016,3,31,3,9,0,10,0
1970079029,2500.0,22,2011,2,19,5,2011,1,28,4,22,6,129,1
2059055261,50000.0,30,2015,10,1,3,2015,9,1,1,22,9,151,0
1892494869,1000.0,91,2011,6,13,0,2011,3,14,0,22,10,72,0
808917654,3000.0,28,2015,3,31,1,2015,3,3,1,22,14,71,1
1870012926,40000.0,30,2013,7,1,0,2013,6,1,5,22,10,109,1
770891519,777.0,20,2015,2,1,6,2015,1,12,0,22,0,87,0
1824307751,5000.0,45,2012,7,14,5,2012,5,30,2,22,6,39,0
1843774759,12800.0,28,2017,4,6,3,2017,3,9,3,22,5,2,0
1656553859,1605.65,30,2015,2,20,4,2015,1,21,2,3,9,77,0
2007268120,7500.0,45,2011,12,2,4,2011,10,18,1,22,12,54,1
615556867,10000.0,60,2016,12,31,5,2016,11,1,1,22,4,113,0
515441803,3498.99,30,2016,8,4,3,2016,7,5,1,9,8,136,1
820104964,5000.0,60,2016,1,18,0,2015,11,19,3,22,0,128,0
613664832,2000.0,30,2016,12,21,2,2016,11,21,0,22,12,95,1
381349729,10000.0,60,2012,9,6,3,2012,7,8,6,22,10,90,0
1170427434,25000.0,49,2016,4,3,6,2016,2,14,6,22,8,136,1
1298610170,50000.0,32,2014,8,11,0,2014,7,10,3,22,7,59,0
378514455,1500.0,30,2015,7,5,6,2015,6,5,4,22,2,34,0
292137593,54888.18,20,2014,11,17,0,2014,10,28,1,9,4,74,0
152671818,9621.86,30,2017,3,27,0,2017,2,25,5,12,0,38,0
1099698355,42213.41,35,2016,3,26,5,2016,2,20,5,9,13,61,0
378751964,5000.0,30,2014,2,8,5,2014,1,9,3,22,5,52,0
406025961,2000.0,30,2015,12,30,2,2015,11,30,0,22,7,58,0
2012985147,4800.0,61,2011,5,9,0,2011,3,9,2,22,6,55,1
1259420388,44334.66,47,2013,2,1,4,2012,12,16,6,9,7,58,0
700312881,1518.42,30,2015,3,6,4,2015,2,4,2,9,12,100,0
249433337,500000.0,30,2015,3,30,0,2015,2,28,5,22,8,148,0
629493604,2000.0,31,2012,8,17,4,2012,7,17,1,22,4,113,0
667793677,5000.0,60,2011,7,18,0,2011,5,19,3,22,0,114,1
921952796,5000.0,50,2012,11,29,3,2012,10,10,2,22,6,153,0
1592883867,2177.39,30,2015,12,26,5,2015,11,26,3,8,4,113,1
