ID,usd_goal_real,diff_days,deadline_year,deadline_month,deadline_day,deadline_weekday,launched_year,launched_month,launched_day,launched_weekday,country_recoded,main_category_recoded,subcategory_recoded,recoded_target
1697248899,35000.0,30,2015,4,26,6,2015,3,27,4,22,4,37,0
543850389,4514.67,60,2015,7,3,4,2015,5,4,0,1,8,136,0
636600289,6000.0,30,2016,11,16,2,2016,10,17,0,22,10,23,1
1468107177,5000.0,30,2013,11,17,6,2013,10,18,4,22,14,141,1
841557724,2000.0,33,2014,5,21,2,2014,4,18,4,22,8,136,1
1448248348,98702.61,30,2015,7,30,3,2015,6,30,1,12,6,153,0
1968608160,15000.0,30,2015,3,12,3,2015,2,10,1,22,6,129,1
135592768,20000.0,30,2016,12,2,4,2016,11,2,2,22,8,136,1
199603772,40000.0,35,2014,9,9,1,2014,8,5,1,22,6,139,0
21751098,12250.0,35,2013,2,18,0,2013,1,14,0,22,6,39,1
1413536159,10000.0,30,2010,12,29,2,2010,11,29,0,22,7,58,0
293483748,20000.0,30,2013,5,4,5,2013,4,4,3,22,12,19,0
93256355,10000.0,46,2013,9,3,1,2013,7,19,4,22,10,75,1
325482539,500.0,30,2017,3,22,2,2017,2,20,0,22,9,12,0
1303993431,77035.67,58,2015,3,16,0,2015,1,17,5,1,4,74,0
337506120,3750.0,30,2013,7,29,0,2013,6,29,5,22,5,52,0
21550008,1419.24,30,2016,1,28,3,2015,12,29,1,1,5,20,0
87479767,10000.0,30,2015,2,15,6,2015,1,16,4,22,7,58,0
18212249,7500.0,30,2015,4,3,4,2015,3,4,2,22,13,67,0
2093796881,3300.0,43,2013,3,8,4,2013,1,24,3,22,14,141,1
1676358416,1696.21,30,2014,6,8,6,2014,5,9,4,9,14,53,1
693432067,15000.0,30,2015,5,15,4,2015,4,15,2,22,13,138,0
537793224,8500.0,30,2011,11,20,6,2011,10,21,4,22,6,129,1
1456667849,500.0,30,2013,5,4,5,2013,4,4,3,22,1,26,0
1333689663,5000.0,34,2014,6,23,0,2014,5,20,1,22,10,125,1
1164439357,5000.0,36,2014,7,16,2,2014,6,10,1,22,10,72,1
1970866093,10000.0,30,2016,10,21,4,2016,9,21,2,22,7,58,0
25196827,25000.0,30,2016,3,17,3,2016,2,16,1,22,13,151,0
1122301301,100000.0,60,2012,1,7,5,2011,11,8,1,22,13,138,1
1647277380,2339.04,30,2015,7,11,5,2015,6,11,3,9,14,53,1
221612736,3000.0,30,2013,3,14,3,2013,2,12,1,22,13,138,1
33136055,18.0,13,2012,7,19,3,2012,7,6,4,22,2,32,1
1983617819,42189.82,59,2014,5,1,3,2014,3,3,0,9,13,0,1
274939606,8818.77,22,2014,10,10,4,2014,9,18,3,9,12,115,1
1732796537,2000.0,20,2012,4,4,2,2012,3,15,3,22,9,77,1
854314417,5500.0,30,2016,2,11,3,2016,1,12,1,22,13,151,0
475764634,2000.0,52,2014,9,1,0,2014,7,11,4,22,10,68,0
1067823536,716.15,31,2016,1,22,4,2015,12,22,1,9,13,35,1
1715120345,10000.0,30,2011,7,15,4,2011,6,15,2,22,6,5,1
626198075,5000.0,30,2016,6,2,3,2016,5,3,1,22,5,7,0
1559556594,15000.0,30,2014,4,27,6,2014,3,28,4,22,4,113,0
532016672,50000.0,56,2014,12,30,1,2014,11,4,1,22,13,67,0
1549408286,25.0,45,2015,4,4,5,2015,2,18,2,22,7,58,0
1363214651,5253.0,60,2017,5,31,2,2017,4,1,5,22,10,68,1
1571807332,7000.0,41,2014,6,9,0,2014,4,29,1,22,8,148,0
423603532,6000.0,35,2017,5,17,2,2017,4,12,2,22,13,132,0
1461740934,5000.0,32,2015,5,1,4,2015,3,30,0,22,5,7,0
1859273724,3000.0,15,2017,7,10,0,2017,6,25,6,22,8,136,1
26161186,835.44,30,2014,2,13,3,2014,1,14,1,9,0,10,1
492498226,850.0,15,2011,11,14,0,2011,10,30,6,22,11,104,1
1489393006,200000.0,32,2012,10,23,1,2012,9,21,4,22,6,5,0
2029846184,1875.72,30,2017,9,10,6,2017,8,11,4,4,0,70,1
1595434075,9800.0,56,2011,2,27,6,2011,1,2,6,22,6,93,1
777346891,4018.32,30,2015,5,29,4,2015,4,29,2,3,12,95,1
542912933,19136.56,29,2016,7,12,1,2016,6,13,0,1,5,7,0
704155014,1692.05,30,2015,1,3,5,2014,12,4,3,3,10,68,0
827205018,25000.0,40,2015,11,4,2,2015,9,25,4,22,13,149,1
948677995,450.0,30,2013,5,15,2,2013,4,15,0,22,4,37,1
1465032148,100.0,22,2013,12,18,2,2013,11,26,1,22,10,90,1
894054428,50000.0,30,2011,10,28,4,2011,9,28,2,22,6,55,0
2082820559,5627.02,15,2016,6,13,0,2016,5,29,6,0,10,68,0
677443145,1000.0,30,2012,5,7,0,2012,4,7,5,22,10,72,1
136418386,1500.0,30,2014,8,3,6,2014,7,4,4,22,6,39,1
1490621254,12250.0,21,2016,10,7,4,2016,9,16,4,22,7,41,0
774170074,71.16,30,2014,10,13,0,2014,9,13,5,3,5,7,0
1624347286,3000.0,22,2013,1,24,3,2013,1,2,2,22,3,36,1
349947348,1000.0,30,2015,11,28,5,2015,10,29,3,22,8,136,1
1161434769,2000.0,33,2014,8,23,5,2014,7,21,0,22,12,54,0
1706050261,14888.71,31,2016,11,4,4,2016,10,4,1,3,12,95,1
1246482901,1500.0,59,2012,6,12,1,2012,4,14,5,22,14,141,1
1083167742,100.0,30,2011,9,8,3,2011,8,9,1,22,0,98,1
750256380,3893.42,15,2017,6,24,5,2017,6,9,4,9,7,41,0
1315935032,275.05,17,2016,10,12,2,2016,9,25,6,5,8,136,1
1501991791,4220.0,30,2014,4,6,6,2014,3,7,4,22,12,95,1
595572264,2500.0,36,2013,10,15,1,2013,9,9,0,22,10,125,1
986728507,60000.0,31,2014,9,25,3,2014,8,25,0,22,7,59,0
449695959,5300.0,30,2012,11,29,3,2012,10,30,1,22,10,90,1
633786367,5000.0,30,2013,11,1,4,2013,10,2,2,22,10,156,0
764196528,19900.0,60,2012,6,12,1,2012,4,13,4,22,5,52,0
724006554,600.0,30,2015,12,29,1,2015,11,29,6,22,12,54,0
504010700,25000.0,30,2014,9,27,5,2014,8,28,3,22,7,41,0
1111714875,479.08,30,2014,10,29,2,2014,9,29,0,9,4,37,0
1668378585,50000.0,30,2013,7,26,4,2013,6,26,2,22,6,55,0
240648386,857.23,30,2016,6,17,4,2016,5,18,2,9,6,142,0
497953860,5000.0,30,2013,2,28,3,2013,1,29,1,22,8,136,0
1090490575,25000.0,30,2015,5,9,5,2015,4,9,3,22,13,138,0
583710636,25000.0,30,2015,12,3,3,2015,11,3,1,22,4,113,1
582736629,9500.0,30,2014,1,11,5,2013,12,12,3,22,11,104,0
1375610648,15000.0,30,2015,1,9,4,2014,12,10,2,22,4,113,1
1574819233,50000.0,30,2017,3,18,5,2017,2,16,3,22,10,23,0
48218328,5267.12,35,2017,3,5,6,2017,1,29,6,1,13,149,1
58074834,20000.0,30,2015,5,27,2,2015,4,27,0,22,4,113,0
2022384473,3000.0,26,2014,7,5,5,2014,6,9,0,22,6,69,0
1120343887,5452.03,25,2016,11,5,5,2016,10,11,1,7,8,106,0
1292224307,500.0,14,2013,6,13,3,2013,5,30,3,22,2,32,0
1991197415,7900.0,25,2012,4,29,6,2012,4,4,2,22,10,156,0
1760134123,106145.18,30,2017,2,1,2,2017,1,2,0,9,4,113,0
394004603,100000.0,30,2014,5,18,6,2014,4,18,4,22,13,138,0
889284237,20000.0,56,2015,12,1,1,2015,10,6,1,22,5,60,1
203626264,5598.98,29,2015,1,21,2,2014,12,23,1,17,5,31,1
215707412,798.47,30,2014,10,31,4,2014,10,1,2,9,12,95,0
896753628,3000.0,30,2014,11,6,3,2014,10,7,1,22,8,148,0
1827545996,5000.0,60,2015,5,29,4,2015,3,30,0,22,0,114,0
1660429247,50000.0,30,2012,12,2,6,2012,11,2,4,22,8,148,0
1780842764,10000.0,60,2010,12,19,6,2010,10,20,2,22,10,90,0
1031617207,115440.0,40,2015,10,23,4,2015,9,13,6,22,5,7,0
464952200,123173.63,60,2016,2,27,5,2015,12,29,1,9,4,113,0
638331969,15000.0,32,2015,5,18,0,2015,4,16,3,22,10,23,1
2082272645,25000.0,31,2014,4,28,0,2014,3,28,4,22,6,55,0
583303192,13900.0,30,2013,11,15,4,2013,10,16,2,22,0,10,1
1210545201,20000.0,51,2013,7,14,6,2013,5,24,4,22,4,113,0
771745385,5000.0,24,2016,11,10,3,2016,10,17,0,22,10,125,0
1697118534,400.0,30,2012,9,22,5,2012,8,23,3,22,8,136,1
988679902,10000.0,30,2014,11,26,2,2014,10,27,0,22,13,133,1
152382887,35000.0,45,2017,2,10,4,2016,12,27,1,22,13,8,0
1889457877,5000.0,60,2011,9,12,0,2011,7,14,3,22,6,39,0
1122059822,12155.84,30,2017,3,4,5,2017,2,2,3,9,10,90,0
1274570963,19616.0,82,2010,9,16,3,2010,6,26,5,22,1,26,0
728488753,300000.0,30,2017,10,5,3,2017,9,5,1,22,8,148,1
140800900,8000.0,35,2014,1,8,2,2013,12,4,2,22,4,113,1
1573467267,2600.0,30,2014,2,12,2,2014,1,13,0,22,4,37,1
954931169,8000.0,30,2015,5,27,2,2015,4,27,0,22,9,151,1
1860977452,4500.0,60,2014,1,8,2,2013,11,9,5,22,10,72,0
580169931,47000.0,60,2016,4,12,1,2016,2,12,4,22,7,58,0
1050269814,5500.0,30,2017,8,27,6,2017,7,28,4,22,8,136,0
1463189804,9300.0,30,2013,11,8,4,2013,10,9,2,22,1,25,1
1780474473,462.96,30,2014,4,26,5,2014,3,27,3,1,2,32,1
1944825132,77000.0,37,2017,4,1,5,2017,2,23,3,22,7,130,0
1427799210,4500.0,30,2014,6,5,3,2014,5,6,1,22,12,19,1
326563484,45000.0,45,2014,1,9,3,2013,11,25,0,22,9,77,0
1372719785,2232.85,30,2017,12,23,5,2017,11,23,3,3,1,25,1
34370120,6000.0,30,2015,11,4,2,2015,10,5,0,22,5,52,0
1814962432,60364.04,49,2014,7,22,1,2014,6,3,1,3,6,39,0
83524228,3500.0,31,2017,6,30,4,2017,5,30,1,22,6,39,1
1189514792,17613.08,30,2017,12,8,4,2017,11,8,2,17,13,132,1
1422697242,500.0,21,2016,7,13,2,2016,6,22,2,22,10,68,0
262874548,100000.0,60,2014,8,28,3,2014,6,29,6,22,13,8,0
1739519996,15000.0,32,2014,11,11,1,2014,10,10,4,22,7,130,1
1154312313,60000.0,35,2014,9,11,3,2014,8,7,3,22,6,153,1
130124227,7500.0,28,2015,3,1,6,2015,2,1,6,22,6,153,1
565338437,7494.57,27,2017,1,10,1,2016,12,14,2,1,0,10,1
425918227,1000.0,30,2015,8,2,6,2015,7,3,4,22,3,99,0
1909432014,25000.0,60,2015,4,27,0,2015,2,26,3,22,0,28,0
730329706,1000.0,31,2016,12,26,0,2016,11,25,4,22,5,7,0
2122928407,8000.0,30,2015,11,28,5,2015,10,29,3,22,5,52,0
138480610,44603.03,25,2014,10,20,0,2014,9,25,3,3,11,105,0
229628140,12000.0,30,2013,10,10,3,2013,9,10,1,22,12,115,0
136550998,4500.0,30,2012,9,26,2,2012,8,27,0,22,6,129,1
1559608042,10718.0,30,2016,7,13,2,2016,6,13,0,22,6,5,0
1121146452,2000.0,43,2011,9,3,5,2011,7,22,4,22,10,68,0
1832442011,15000.0,30,2015,6,9,1,2015,5,10,6,22,7,123,0
1436816955,4000.0,30,2015,9,20,6,2015,8,21,4,22,12,108,0
2038964283,15000.0,30,2014,9,4,3,2014,8,5,1,22,4,113,0
626417005,1800.0,30,2015,9,14,0,2015,8,15,5,22,6,5,1
1940426397,5294.48,30,2017,1,2,0,2016,12,3,5,8,4,113,0
509756886,1750.0,25,2014,1,6,0,2013,12,12,3,22,0,10,1
2082121604,3500.0,30,2016,9,4,6,2016,8,5,4,22,13,151,0
1350964165,8210.85,60,2015,1,12,0,2014,11,13,3,1,5,7,0
1177052811,15000.0,30,2014,7,31,3,2014,7,1,1,22,7,51,0
1060585870,4029.85,30,2012,12,14,4,2012,11,14,2,9,10,42,1
517351510,1453.38,30,2017,1,28,5,2016,12,29,3,19,5,52,0
442772521,3500.0,4,2015,8,5,2,2015,8,1,5,22,5,52,0
1708271662,1000.0,30,2017,1,9,0,2016,12,10,5,22,0,128,0
1656719988,5000.0,30,2015,5,19,1,2015,4,19,6,22,13,151,0
1261418318,14099.07,30,2014,6,19,3,2014,5,20,1,1,6,39,0
1386119514,500.0,15,2016,3,31,3,2016,3,16,2,22,10,90,0
2133133472,15000.0,30,2012,12,16,6,2012,11,16,4,22,4,113,1
29435491,700.0,30,2017,1,17,1,2016,12,18,6,22,10,90,0
893592752,140000.0,30,2015,3,21,5,2015,2,19,3,22,8,88,0
1819785337,5000.0,30,2010,10,31,6,2010,10,1,4,22,9,77,0
1453410672,9000.0,34,2015,3,31,1,2015,2,25,2,22,8,136,1
1958293984,400.0,30,2017,4,16,6,2017,3,17,4,22,0,10,1
342854585,6000.0,20,2011,7,24,6,2011,7,4,0,22,6,55,1
1949057922,9500.0,29,2017,12,2,5,2017,11,3,4,22,10,42,0
626968624,3280.0,31,2013,3,11,0,2013,2,8,4,22,10,90,1
1063140269,40000.0,32,2015,8,21,4,2015,7,20,0,22,8,148,1
218626776,46727.52,34,2015,7,27,0,2015,6,23,1,9,4,113,0
919524535,6500.0,30,2012,8,1,2,2012,7,2,0,22,1,26,1
1972160350,180000.0,30,2013,7,13,5,2013,6,13,3,22,6,39,0
589640999,3000.0,33,2013,9,8,6,2013,8,6,1,22,1,26,1
1226855269,50000.0,30,2016,3,3,3,2016,2,2,1,22,5,52,0
2092515734,10000.0,30,2014,8,31,6,2014,8,1,4,22,2,32,0
801883868,1200.0,29,2014,8,30,5,2014,8,1,4,22,8,136,1
2050484944,2525.0,60,2013,1,1,1,2012,11,2,4,22,10,90,1
1579947234,137779.0,48,2017,5,16,1,2017,3,29,2,19,4,113,0
1647496766,450.0,11,2016,11,8,1,2016,10,28,4,22,2,32,0
1681814651,1727.12,30,2014,12,11,3,2014,11,11,1,3,9,77,0
1196358750,10000.0,30,2016,1,7,3,2015,12,8,1,22,6,39,0
1920309249,3196.2,28,2017,7,10,0,2017,6,12,0,12,4,65,1
2082658531,12000.0,30,2015,5,1,4,2015,4,1,2,22,0,70,0
148539520,5000.0,30,2015,3,26,3,2015,2,24,1,22,7,130,0
399309869,30000.0,30,2013,12,16,0,2013,11,16,5,22,6,39,1
293123277,1000.0,30,2015,5,20,2,2015,4,20,0,22,10,156,0
1742086059,20000.0,60,2016,8,13,5,2016,6,14,1,22,13,16,1
1925377347,6000.0,30,2017,1,25,2,2016,12,26,0,22,6,153,0
1070537735,5000.0,30,2014,4,5,5,2014,3,6,3,22,12,19,1
1273218971,1500.0,15,2016,4,29,4,2016,4,14,3,22,10,125,0
1131966798,7500.0,15,2014,7,30,2,2014,7,15,1,22,6,89,1
1026786612,5000.0,50,2014,10,4,5,2014,8,15,4,22,6,142,0
104592348,1000.0,60,2017,7,5,2,2017,5,6,5,22,9,146,0
981920141,2500.0,31,2015,6,15,0,2015,5,15,4,22,0,98,0
676050987,5500.0,40,2014,6,23,0,2014,5,14,2,22,8,136,0
1052977594,2000.0,30,2015,11,5,3,2015,10,6,1,22,4,113,1
797974441,625390.87,7,2015,8,13,3,2015,8,6,3,9,13,138,0
845606355,1000.0,30,2015,5,20,2,2015,4,20,0,22,4,113,0
892572813,13000.0,35,2011,12,20,1,2011,11,15,1,22,6,39,1
754680453,7500.0,53,2010,7,27,1,2010,6,4,4,22,13,131,0
2144285332,4500.0,45,2012,3,9,4,2012,1,24,1,22,7,58,0
1507427937,2000.0,30,2011,12,9,4,2011,11,9,2,22,1,26,1
171107882,3500.0,30,2017,2,10,4,2017,1,11,2,22,2,32,0
2112549596,527.78,45,2015,9,9,2,2015,7,26,6,3,6,129,0
1867032600,12304.16,30,2015,4,16,3,2015,3,17,1,3,5,60,1
1584143342,2800.0,30,2015,7,10,4,2015,6,10,2,22,1,25,1
324553804,13213.88,10,2017,9,2,5,2017,8,23,2,9,10,90,0
88867363,4500.0,35,2012,2,25,5,2012,1,21,5,22,1,26,0
107564832,21500.0,30,2014,12,29,0,2014,11,29,5,22,8,148,0
1475517171,5000.0,30,2017,3,13,0,2017,2,11,5,22,13,35,0
1560802822,76289.29,30,2015,8,20,3,2015,7,21,1,3,9,77,0
9436356,5468.36,25,2016,2,9,1,2016,1,15,4,7,13,8,0
217317108,1500.0,11,2015,3,16,0,2015,3,5,3,22,2,32,0
1071970138,1500.0,16,2010,10,22,4,2010,10,6,2,22,0,70,0
626530636,1874.72,30,2016,10,30,6,2016,9,30,4,11,0,10,1
896918502,1200.0,25,2012,11,7,2,2012,10,13,5,22,10,72,0
1817994956,25000.0,30,2016,12,19,0,2016,11,19,5,22,4,113,0
2015212442,5000.0,30,2013,8,30,4,2013,7,31,2,22,12,19,1
662143263,4000.0,40,2012,12,18,1,2012,11,8,3,22,6,129,1
128216188,75000.0,45,2014,7,11,4,2014,5,27,1,22,12,19,0
1918928501,8000.0,34,2017,7,1,5,2017,5,28,6,22,12,19,1
1140817946,3305.09,29,2015,10,29,3,2015,9,30,2,12,6,40,0
1660442996,5000.0,30,2016,5,2,0,2016,4,2,5,22,0,38,1
1141493251,3000.0,20,2011,8,23,1,2011,8,3,2,22,6,55,1
76356581,162960.23,60,2015,10,31,5,2015,9,1,1,12,7,41,0
425880591,2963.89,27,2017,11,21,1,2017,10,25,2,13,8,88,0
1648097227,1000.0,30,2012,5,2,2,2012,4,2,0,22,10,90,0
1926399694,4500.0,17,2012,2,11,5,2012,1,25,2,22,4,37,1
1744625441,3000.0,30,2012,7,27,4,2012,6,27,2,22,5,52,0
820670657,3500.0,30,2017,5,31,2,2017,5,1,0,22,1,25,0
1732819832,90000.0,60,2014,2,5,2,2013,12,7,5,22,4,113,1
1361810758,1500.0,30,2013,7,5,4,2013,6,5,2,22,6,129,1
1884242563,10987.0,30,2012,10,19,4,2012,9,19,2,22,8,148,0
852891187,15000.0,30,2016,8,20,5,2016,7,21,3,22,6,39,1
1672092169,1373.45,30,2017,3,1,2,2017,1,30,0,17,7,44,0
47814592,7500.0,30,2012,6,23,5,2012,5,24,3,22,4,113,0
1310434645,1000.0,30,2013,8,24,5,2013,7,25,3,22,4,113,1
1078978189,3300.0,30,2015,8,13,3,2015,7,14,1,22,0,70,0
1447615797,1000.0,20,2016,2,2,1,2016,1,13,2,22,4,113,1
2016163739,2500.0,16,2014,10,26,6,2014,10,10,4,22,5,7,1
340441647,5000.0,30,2014,11,28,4,2014,10,29,2,22,13,61,0
394704131,95000.0,30,2013,4,24,2,2013,3,25,0,22,6,93,0
1407041443,750.0,33,2012,11,5,0,2012,10,3,2,22,10,72,1
1217051582,100000.0,60,2011,6,1,2,2011,4,2,5,22,6,93,0
1629437986,1500.0,22,2015,8,16,6,2015,7,25,5,22,12,95,1
190947170,15000.0,30,2012,9,3,0,2012,8,4,5,22,12,54,0
1687180527,1500.0,30,2011,3,26,5,2011,2,24,3,22,10,109,1
737161894,1000.0,30,2015,3,27,4,2015,2,25,2,22,10,68,0
1775888554,4280.09,58,2015,1,1,3,2014,11,4,1,3,12,54,1
1650614665,3898.98,45,2016,10,6,3,2016,8,22,0,8,13,61,0
1072992591,15000.0,47,2012,1,31,1,2011,12,15,3,22,12,95,1
78225137,2500.0,21,2013,5,6,0,2013,4,15,0,22,6,5,0
2096880032,10000.0,25,2011,9,4,6,2011,8,10,2,22,10,23,1
2019654125,3000.0,30,2017,5,4,3,2017,4,4,1,22,10,90,0
1071015421,12000.0,16,2015,3,5,3,2015,2,17,1,22,8,136,1
410573570,30000.0,60,2015,8,7,4,2015,6,8,0,22,2,32,0
970987563,15000.0,30,2017,7,21,4,2017,6,21,2,22,10,30,1
1415216744,7500.0,30,2011,8,15,0,2011,7,16,5,22,0,87,0
812819153,6500.0,60,2015,1,3,5,2014,11,4,1,22,4,113,1
616265238,12000.0,35,2013,5,11,5,2013,4,6,5,22,5,52,0
1100028919,5000.0,60,2017,12,25,0,2017,10,26,3,22,13,8,0
594807608,25000.0,30,2015,3,15,6,2015,2,13,4,22,11,103,0
1241069586,3200.0,30,2014,4,1,1,2014,3,2,6,22,5,52,1
328772211,1000.0,23,2013,6,30,6,2013,6,7,4,22,8,136,1
1892214501,12086.78,25,2013,7,8,0,2013,6,13,3,9,10,125,0
1182046948,4678.07,31,2015,7,17,4,2015,6,16,1,9,0,73,1
1728766497,5000.0,14,2014,12,27,5,2014,12,13,5,22,5,20,0
1806270756,6211.03,56,2014,11,19,2,2014,9,24,2,17,5,7,0
1049461870,2500.0,30,2014,8,23,5,2014,7,24,3,22,14,141,0
835330415,2000.0,45,2011,9,11,6,2011,7,28,3,22,10,90,0
1817618998,6000.0,30,2013,6,8,5,2013,5,9,3,22,10,42,0
1544039191,5000.0,33,2017,2,26,6,2017,1,24,1,22,8,106,1
1352759884,500.0,15,2016,2,25,3,2016,2,10,2,22,10,90,1
373088666,100000.0,60,2014,10,13,0,2014,8,14,3,22,7,123,0
1674460986,6000.0,30,2011,6,23,3,2011,5,24,1,22,5,52,1
628338707,25000.0,46,2015,12,5,5,2015,10,20,1,22,6,129,1
1372741591,2100.0,33,2016,8,28,6,2016,7,26,1,22,12,100,1
1601683682,2000.0,14,2017,10,9,0,2017,9,25,0,22,12,115,1
1045749249,20000.0,38,2016,1,1,4,2015,11,24,1,22,12,19,0
1244954229,6749.92,21,2015,4,12,6,2015,3,22,6,20,5,7,0
1572901069,750.0,30,2015,5,10,6,2015,4,10,4,22,8,148,1
1668344301,2500.0,60,2011,7,16,5,2011,5,17,1,22,12,11,0
1543891031,1000.0,30,2014,12,17,2,2014,11,17,0,22,10,72,1
1915825945,3000.0,32,2017,8,26,5,2017,7,25,1,22,8,136,1
390590815,1603.64,30,2017,3,30,3,2017,2,28,1,8,0,96,0
477410259,492.53,57,2014,1,1,2,2013,11,5,1,9,6,5,0
610426211,2000.0,30,2014,5,23,4,2014,4,23,2,22,6,91,0
1032361325,15000.0,45,2016,8,5,4,2016,6,21,1,22,10,90,0
1419000876,5000.0,30,2014,12,20,5,2014,11,20,3,22,7,58,0
487237152,10000.0,60,2015,1,17,5,2014,11,18,1,22,13,61,1
528893733,1500.0,29,2016,12,6,1,2016,11,7,0,22,8,136,1
1457780324,700.0,20,2013,2,13,2,2013,1,24,3,22,0,10,1
613844164,800.0,5,2013,9,21,5,2013,9,16,0,22,0,10,1
212093041,25000.0,30,2015,5,1,4,2015,4,1,2,22,7,58,0
125629398,25000.0,30,2014,4,12,5,2014,3,13,3,22,10,30,1
950151917,6058.31,30,2013,3,11,0,2013,2,9,5,9,7,58,0
316763618,23760.49,60,2017,7,16,6,2017,5,17,2,1,5,52,0
1402263448,4300.0,52,2012,7,5,3,2012,5,14,0,22,10,109,1
1735477767,50000.0,60,2012,6,20,2,2012,4,21,5,22,6,55,1
700355558,4000.0,30,2012,6,14,3,2012,5,15,1,22,10,90,1
1502962601,7678.72,30,2016,8,3,2,2016,7,4,0,3,10,86,1
1819212464,4500.0,35,2016,4,14,3,2016,3,10,3,22,6,142,0
1931549293,50000.0,59,2014,8,15,4,2014,6,17,1,22,13,8,0
730580139,355.31,9,2017,2,26,6,2017,2,17,4,6,6,45,1
1322451458,2500.0,21,2013,8,15,3,2013,7,25,3,22,11,104,0
834341966,5000.0,42,2013,10,1,1,2013,8,20,1,22,12,95,0
1574058958,416.97,7,2014,2,20,3,2014,2,13,3,9,8,148,0
453467074,75000.0,60,2014,11,29,5,2014,9,30,1,22,13,151,0
1632670146,2500.0,30,2015,8,19,2,2015,7,20,0,22,10,156,0
292231382,1937.83,33,2016,6,11,5,2016,5,9,0,3,10,90,1
1496816013,122000.0,30,2014,6,1,6,2014,5,2,4,22,6,40,0
1359104196,2372.97,20,2013,1,22,1,2013,1,2,2,9,6,39,0
746431684,50000.0,58,2016,9,16,4,2016,7,20,2,22,0,96,0
1700282756,4600.52,30,2016,9,19,0,2016,8,20,5,3,13,138,0
48550400,350.0,13,2012,2,16,3,2012,2,3,4,22,10,90,1
509844428,35000.0,30,2015,3,19,3,2015,2,17,1,22,12,95,0
2125863457,1100.0,29,2011,10,25,1,2011,9,26,0,22,10,90,1
1866672816,5000.0,30,2010,10,16,5,2010,9,16,3,22,10,156,1
2000061015,2474.11,32,2016,3,31,3,2016,2,28,6,20,12,120,0
1395489575,764.64,30,2016,4,3,6,2016,3,4,4,3,10,86,1
611846955,5250.0,30,2013,3,27,2,2013,2,25,0,22,7,58,1
299167009,1000.0,30,2011,5,3,1,2011,4,3,6,22,5,52,0
1518729578,600.0,15,2013,3,12,1,2013,2,25,0,22,6,129,1
1807077208,1500.0,59,2012,5,12,5,2012,3,14,2,22,10,42,0
1482152587,15000.0,60,2013,7,17,2,2013,5,18,5,22,10,30,0
1553208242,15000.0,59,2016,6,30,3,2016,5,2,0,22,6,93,0
1306664313,20000.0,30,2014,12,5,4,2014,11,5,2,22,5,101,0
284597408,10000.0,21,2015,5,13,2,2015,4,22,2,22,6,3,0
1091608512,3408.59,30,2015,10,9,4,2015,9,9,2,8,7,58,0
325020342,100.0,30,2012,9,26,2,2012,8,27,0,22,10,72,0
1334139636,7000.0,30,2014,11,28,4,2014,10,29,2,22,7,130,0
500546717,4850.0,21,2012,8,17,4,2012,7,27,4,22,11,104,0
785144836,500.0,15,2016,2,26,4,2016,2,11,3,22,7,41,1
799769635,9204.57,32,2016,5,21,5,2016,4,19,1,3,8,148,1
2018372222,25000.0,60,2016,3,20,6,2016,1,20,2,22,5,2,0
1477126594,30000.0,30,2015,7,1,2,2015,6,1,0,22,8,88,0
626682022,25000.0,14,2012,6,12,1,2012,5,29,1,22,6,39,0
1138891573,199.0,10,2017,11,30,3,2017,11,20,0,22,1,25,1
1765810966,1000.0,8,2017,11,11,5,2017,11,3,4,22,0,10,1
1691149291,3000.0,60,2015,1,24,5,2014,11,25,1,22,13,0,0
1074499629,72000.0,30,2012,1,30,0,2011,12,31,5,22,6,55,0
290348684,300000.0,30,2016,8,24,2,2016,7,25,0,22,7,123,0
1200776886,2000.0,30,2011,11,21,0,2011,10,22,5,22,4,113,1
1429088851,504.24,7,2014,4,16,2,2014,4,9,2,9,6,129,1
1134291653,2500.0,30,2012,1,2,0,2011,12,3,5,22,13,138,1
766234317,20000.0,60,2016,12,21,2,2016,10,22,5,22,14,134,0
638824199,751.44,23,2013,3,2,5,2013,2,7,3,9,6,55,1
1261122637,10000.0,30,2011,8,6,5,2011,7,7,3,22,8,148,0
1264966575,1500.0,25,2017,10,4,2,2017,9,9,5,22,5,7,1
806901774,9.15,25,2014,8,1,4,2014,7,7,0,3,7,58,1
854950485,5000.0,60,2013,12,8,6,2013,10,9,2,22,14,141,0
1822507532,750.0,31,2017,4,1,5,2017,3,1,2,22,10,23,1
1565704930,507047.97,30,2016,3,18,4,2016,2,17,2,9,6,3,0
1604479082,8000.0,36,2010,9,18,5,2010,8,13,4,22,10,72,1
615026359,2000.0,26,2012,11,16,4,2012,10,21,6,22,0,87,1
818518605,1000.0,22,2011,7,9,5,2011,6,17,4,22,10,72,1
933727510,4500.0,35,2015,3,17,1,2015,2,10,1,22,10,68,0
1001575705,3000.0,17,2016,8,7,6,2016,7,21,3,22,3,99,0
100173367,19400.0,18,2017,6,2,4,2017,5,15,0,22,8,136,1
1956424045,5000.0,30,2016,11,20,6,2016,10,21,4,22,7,58,1
543613283,20000.0,30,2013,5,9,3,2013,4,9,1,22,5,52,0
1936427718,10000.0,30,2014,2,16,6,2014,1,17,4,22,3,36,1
1297333839,40000.0,39,2015,12,25,4,2015,11,16,0,22,8,148,0
1037292870,454.73,10,2015,12,5,5,2015,11,25,2,9,5,7,1
